r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
admire | attire," ""Or shall my charms, which all admire,",o5089-l15955,"""Become a barren tree's attire? ",o5089-l15960,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
attire | admire,"""Become a barren tree's attire? ",o5089-l15960," ""Or shall my charms, which all admire,",o5089-l15955,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
alliance | defiance," ""No — seek more suitable alliance —",o5089-l15965,"""I to all danger bid defiance. ",o5089-l15970,/aɪəns/ | /aɪəns/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
defiance | alliance,"""I to all danger bid defiance. ",o5089-l15970," ""No — seek more suitable alliance —",o5089-l15965,/aɪəns/ | /aɪəns/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
fill | will," ""Here, unconfin'd, I range my fill;",o5089-l15975,"""And bounteous nature waits my will. """,o5089-l15980,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
will | fill,"""And bounteous nature waits my will. """,o5089-l15980," ""Here, unconfin'd, I range my fill;",o5089-l15975,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
mute | suit,"At this the modest elm struck mute,",o5089-l15985, Forbore to urge his friendly suit:,o5089-l15990,/uːt/ | /uːt/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
suit | mute, Forbore to urge his friendly suit:,o5089-l15990,"At this the modest elm struck mute,",o5089-l15985,/uːt/ | /uːt/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
disdain | pain," But, sorely griev'd to meet disdain,",o5089-l15995, A tender sigh express'd his pain. ,o5089-l16000,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
pain | disdain, A tender sigh express'd his pain. ,o5089-l16000," But, sorely griev'd to meet disdain,",o5089-l15995,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
pole | roll,"When, lo! thick darkness veils the pole,",o5089-l16005," Dread lightnings flash, loud thunders roll;",o5089-l16010,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
roll | pole," Dread lightnings flash, loud thunders roll;",o5089-l16010,"When, lo! thick darkness veils the pole,",o5089-l16005,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
descend | end," Impetuous rains in floods descend,",o5089-l16015, And trembling nature fears an end. ,o5089-l16020,/end/ | /end/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
end | descend, And trembling nature fears an end. ,o5089-l16020," Impetuous rains in floods descend,",o5089-l16015,/end/ | /end/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
forlorn | scorn,"The vine, faint, spiritless, forlorn,",o5089-l16025, Now seeks the succour late her scorn:,o5089-l16030,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
scorn | forlorn, Now seeks the succour late her scorn:,o5089-l16030,"The vine, faint, spiritless, forlorn,",o5089-l16025,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
embrace | solace, Creeps feebly to the elm's embrace;,o5089-l16035, And in his arms finds sweet solace;,o5089-l16040,/eɪs/ | /ɒləs/,half-pararhyme,<b>a</b><b>a</b>,pers00157,o5089-w0250
solace | embrace, And in his arms finds sweet solace;,o5089-l16040, Creeps feebly to the elm's embrace;,o5089-l16035,/ɒləs/ | /eɪs/,half-pararhyme,<b>a</b><b>a</b>,pers00157,o5089-w0250
defy | supply," United thus they storms defy,",o5089-l16045, And mutual grace and aid supply. ,o5089-l16050,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
supply | defy, And mutual grace and aid supply. ,o5089-l16050," United thus they storms defy,",o5089-l16045,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00157,o5089-w0250
