Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
applause,1,/ɔː/,/ɔːz/
prevails,1,/eɪ/,/eɪlz/
fails,1,/eɪ/,/eɪlz/
care,1,/eə/,/eə/
beware,1,/eə/,/eə/
old,1,/əʊ/,/əʊld/
boast,1,/əʊ/,/əʊst/
coast,1,/əʊ/,/əʊst/
smile,1,/aɪ/,/aɪl/
famed,1,/eɪ/,/eɪmd/
named,1,/eɪ/,/eɪmd/
pass,1,/ɑː/,/ɑːs/
glass,1,/ɑː/,/ɑːs/
place,1,/eɪ/,/eɪs/
sacrifice,1,/aɪ/,/ækrɪfaɪs/
youth,1,/uː/,/uːθ/
truth,1,/uː/,/uːθ/
aid,1,/eɪ/,/eɪd/
blood,1,/ʌ/,/ʌd/
wood,1,/ʊ/,/ʊd/
sign,1,/aɪ/,/aɪn/
gain,1,/eɪ/,/eɪn/
disown,1,/əʊ/,/əʊn/
take,1,/eɪ/,/eɪk/
make,1,/eɪ/,/eɪk/
worn,1,/ɔː/,/ɔːn/
apprehend,1,/e/,/end/
friend,1,/e/,/end/
hear,1,/ɪə/,/ɪə/
declare,1,/eə/,/eə/
astray,1,/eɪ/,/eɪ/
right,1,/aɪ/,/aɪt/
snow,1,/əʊ/,/əʊ/
enchase,1,/eɪ/,/eɪs/
bread,1,/e/,/ed/
spread,1,/e/,/ed/
away,1,/eɪ/,/eɪ/
allay,1,/eɪ/,/eɪ/
roots,1,/uː/,/uːts/
boots,1,/uː/,/uːts/
war,1,/ɔː/,/ɔː/
decline,1,/aɪ/,/aɪn/
divine,1,/aɪ/,/aɪn/
forth,1,/ɔː/,/ɔːθ/
north,1,/ɔː/,/ɔːθ/
cold,1,/əʊ/,/əʊld/
proceed,1,/iː/,/iːd/
decreed,1,/iː/,/iːd/
inspires,1,/ə/,/æəz/
fires,1,/ə/,/æəz/
seize,1,/iː/,/iːz/
these,1,/iː/,/iːz/
d'espan,1,/æ/,/æn/
van,1,/æ/,/æn/
appear,1,/ɪə/,/ɪə/
wear,1,/eə/,/eə/
tie,1,/aɪ/,/aɪ/
sight,1,/aɪ/,/aɪt/
white,1,/aɪ/,/aɪt/
play,1,/eɪ/,/eɪ/
move,1,/uː/,/uːv/
love,1,/ʌ/,/ʌv/
unknown,1,/əʊ/,/əʊn/
done,1,/ʌ/,/ʌn/
delight,1,/aɪ/,/aɪt/
plains,1,/eɪ/,/eɪnz/
campaigns,1,/eɪ/,/eɪnz/
host,1,/əʊ/,/əʊst/
draw,1,/ɔː/,/ɔː/
awe,1,/ɔː/,/ɔː/
endebonair,1,/eə/,/ɒneə/
bowl,1,/əʊ/,/əʊl/
pole,1,/əʊ/,/əʊl/
sleep,1,/iː/,/iːp/
deep,1,/iː/,/iːp/
maintain,1,/eɪ/,/eɪn/
roar,1,/ɔː/,/ɔː/
return,1,/ɜː/,/ɜːn/
burn,1,/ɜː/,/ɜːn/
lie,1,/aɪ/,/aɪ/
defy,1,/aɪ/,/aɪ/
over,1,/ɔː/,/ɔːə/
more,1,/ɔː/,/ɔː/
meet,1,/iː/,/iːt/
fleet,1,/iː/,/iːt/
slain,1,/eɪ/,/eɪn/
plain,1,/eɪ/,/eɪn/
distress,1,/e/,/es/
success,1,/e/,/es/
springs,1,/ɪ/,/ɪŋz/
kings,1,/ɪ/,/ɪŋz/
forlorn,1,/ɔː/,/ɔːn/
display,1,/eɪ/,/eɪ/
hung,1,/ʌ/,/ʌŋ/
tongue,1,/ʌ/,/ʌŋ/
employ,1,/ɔɪ/,/ɔɪ/
joy,1,/ɔɪ/,/ɔɪ/
release,1,/iː/,/iːs/
say,1,/eɪ/,/eɪ/
dwell,1,/e/,/el/
swayed,1,/eɪ/,/eɪd/
great,1,/eɪ/,/eɪt/
understood,1,/ʊ/,/ʊd/
good,1,/ʊ/,/ʊd/
praised,1,/eɪ/,/eɪzd/
raised,1,/eɪ/,/eɪzd/
desert,1,/ə/,/ezət/
heart,1,/ɑː/,/ɑːt/
name,1,/eɪ/,/eɪm/
sustain,1,/eɪ/,/eɪn/
give,1,/ɪ/,/ɪv/
live,1,/ɪ/,/ɪv/
convey,1,/eɪ/,/eɪ/
flow,1,/əʊ/,/əʊ/
joys,1,/ɔɪ/,/ɔɪz/
see,1,/iː/,/iː/
free,1,/iː/,/iː/
given,1,/ɪ/,/ɪvn/
heaven,1,/e/,/evn/
time,1,/aɪ/,/aɪm/
ears,1,/ɪə/,/ɪəz/
spheres,1,/ɪə/,/ɪəz/
graced,1,/eɪ/,/eɪst/
placed,1,/eɪ/,/eɪst/
mind,1,/aɪ/,/aɪnd/
refined,1,/aɪ/,/aɪnd/
immortality,1,/ɪ/,/ɪti/
agree,1,/iː/,/iː/
rise,1,/aɪ/,/aɪz/
retrieved,1,/iː/,/iːvd/
grieved,1,/iː/,/iːvd/
untied,1,/aɪ/,/aɪd/
divide,1,/aɪ/,/aɪd/
mate,1,/eɪ/,/eɪt/
vents,1,/e/,/ents/
complaints,1,/eɪ/,/eɪnts/
tried,1,/aɪ/,/aɪd/
side,1,/aɪ/,/aɪd/
rest,1,/e/,/est/
breast,1,/e/,/est/
face,1,/eɪ/,/eɪs/
arms,1,/ɑː/,/ɑːmz/
returns,1,/ɜː/,/ɜːnz/
died,1,/aɪ/,/aɪd/
tyde,1,/aɪ/,/aɪd/
repose,1,/əʊ/,/əʊz/
woes,1,/əʊ/,/əʊz/
mankind,1,/aɪ/,/aɪnd/
find,1,/aɪ/,/aɪnd/
decayed,1,/eɪ/,/eɪd/
arrayed,1,/eɪ/,/eɪd/
disclose,1,/əʊ/,/əʊz/
rose,1,/əʊ/,/əʊz/
soil,1,/ɔɪ/,/ɔɪl/
spring,1,/ɪ/,/ɪŋ/
king,1,/ɪ/,/ɪŋ/
