r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
found | ground,"ERST in Arcadia's londe much prais'd was found,",o4987-l19670," Sacred to Jove, and placed on high ground,",o4987-l19680,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
skies | high," A lustie tree far rearing t'ward the skies,",o4987-l19675," Beneath whose shade did gladsome sheperds hie,",o4987-l19685,/aɪz/ | /aɪ/,half-vowelrhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
ground | found," Sacred to Jove, and placed on high ground,",o4987-l19680,"ERST in Arcadia's londe much prais'd was found,",o4987-l19670,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
high | skies," Beneath whose shade did gladsome sheperds hie,",o4987-l19685," A lustie tree far rearing t'ward the skies,",o4987-l19675,/aɪ/ | /aɪz/,half-vowelrhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
shun | sun," Met plenteous good, and oft were wont to shunne",o4987-l19690," Bleak winter's drizzle, summer's parching sunne. ",o4987-l19695,/ʌn/ | /ʌn/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
sun | shun," Bleak winter's drizzle, summer's parching sunne. ",o4987-l19695," Met plenteous good, and oft were wont to shunne",o4987-l19690,/ʌn/ | /ʌn/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
ease | breeze,Outstretch'd in all the luxurie of ease,o4987-l19700," Their lippe was tempted by each kindlie breeze,",o4987-l19710,/iːz/ | /iːz/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
rare | fair, They pluck'd rich misletoe of virtue rare;,o4987-l19705, That wav'd the branch to proffer acorns fair;,o4987-l19715,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
breeze | ease," Their lippe was tempted by each kindlie breeze,",o4987-l19710,Outstretch'd in all the luxurie of ease,o4987-l19700,/iːz/ | /iːz/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
fair | rare, That wav'd the branch to proffer acorns fair;,o4987-l19715, They pluck'd rich misletoe of virtue rare;,o4987-l19705,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
inlaid | betrayed," While out the hollow'd root, with sweets inlaide,",o4987-l19720, The murm'ring bee her daintie hoard betrayde. ,o4987-l19725,/ɪnleɪd/ | /eɪd/,half-vowelrhyme,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
betrayed | inlaid, The murm'ring bee her daintie hoard betrayde. ,o4987-l19725," While out the hollow'd root, with sweets inlaide,",o4987-l19720,/eɪd/ | /ɪnleɪd/,half-vowelrhyme,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
nest | rest,"The fearless bird safe bosom'd here its neste,",o4987-l19730, Where many a creeping ewe mought gladlie reste;,o4987-l19740,/est/ | /e/,half-vowelrhyme,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
wind | kind," Its sturdie side did brave the nipping winde,",o4987-l19735, Warme comforte here to all and every kinde;,o4987-l19745,/ɪnd/ | /aɪnd/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
rest | nest, Where many a creeping ewe mought gladlie reste;,o4987-l19740,"The fearless bird safe bosom'd here its neste,",o4987-l19730,/e/ | /est/,half-vowelrhyme,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
kind | wind, Warme comforte here to all and every kinde;,o4987-l19745," Its sturdie side did brave the nipping winde,",o4987-l19735,/aɪnd/ | /ɪnd/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
dew | knew," Where hunge the leaf well sprint with honey dew,",o4987-l19750," Whence dropt their cups, the gamboling fairie knew. ",o4987-l19755,/uː/ | /uː/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
knew | dew," Whence dropt their cups, the gamboling fairie knew. ",o4987-l19755," Where hunge the leaf well sprint with honey dew,",o4987-l19750,/uː/ | /uː/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
began | pan,But ah! in luckless day what mischief 'gan,o4987-l19760," When tipsie Bacchus had bewitched Pan,",o4987-l19770,/æn/ | /æn/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
revelry | be," Midst fell debate, and maddening revelrie,",o4987-l19765, For sober swain so thankless ne'er mought be;,o4987-l19775,/evelri/ | /iː/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
pan | began," When tipsie Bacchus had bewitched Pan,",o4987-l19770,But ah! in luckless day what mischief 'gan,o4987-l19760,/æn/ | /æn/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
be | revelry, For sober swain so thankless ne'er mought be;,o4987-l19775," Midst fell debate, and maddening revelrie,",o4987-l19765,/iː/ | /evelri/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
around | ground," Tho' passinge strange — 'twas bruited all arounde,",o4987-l19780, This goodlie tree did shadowe too much grounde. ,o4987-l19785,/aʊnd/ | /aʊnd/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
ground | around, This goodlie tree did shadowe too much grounde. ,o4987-l19785," Tho' passinge strange — 'twas bruited all arounde,",o4987-l19780,/aʊnd/ | /aʊnd/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
overthrow | misletoe,"With much despight they aim its overthrow,",o4987-l19790, How snaring birdlimes made of misletoe;,o4987-l19800,/əʊ/ | /iːtəʊ/,half-vowelrhyme,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
deride | side," And sorrie jestes its wonted giftes deride,",o4987-l19795, Nor trust their flocks to shelter 'neath its side;,o4987-l19805,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
misletoe | overthrow, How snaring birdlimes made of misletoe;,o4987-l19800,"With much despight they aim its overthrow,",o4987-l19790,/iːtəʊ/ | /əʊ/,half-vowelrhyme,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
side | deride, Nor trust their flocks to shelter 'neath its side;,o4987-l19805," And sorrie jestes its wonted giftes deride,",o4987-l19795,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
cry | lie," It drops chill venom on our ewes, they cry,",o4987-l19810, And subtle serpent at its root doth lie. ,o4987-l19815,/aɪ/ | /aɪ/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
lie | cry, And subtle serpent at its root doth lie. ,o4987-l19815," It drops chill venom on our ewes, they cry,",o4987-l19810,/aɪ/ | /aɪ/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
blow | bow,"Eftsoons the axe doth rear its deadlie blowe,",o4987-l19820," Now to the grounde its loftie head doth bowe,",o4987-l19830,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
stroke | spoke, Arounde dothe eccho bear each labouringe stroke;,o4987-l19825, Then angry Jove aloud in thunder spoke. ,o4987-l19835,/əʊk/ | /əʊk/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
bow | blow," Now to the grounde its loftie head doth bowe,",o4987-l19830,"Eftsoons the axe doth rear its deadlie blowe,",o4987-l19820,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0670
spoke | stroke, Then angry Jove aloud in thunder spoke. ,o4987-l19835, Arounde dothe eccho bear each labouringe stroke;,o4987-l19825,/əʊk/ | /əʊk/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0670
place | race,"On high Olympus next mine tree I'll place,",o4987-l19840, Heaven's still unscann'd by sich ungrateful race. ,o4987-l19845,/eɪs/ | /eɪs/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
race | place, Heaven's still unscann'd by sich ungrateful race. ,o4987-l19845,"On high Olympus next mine tree I'll place,",o4987-l19840,/eɪs/ | /eɪs/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0670
care | air,"SAY, gentle youthe, that tread'st untouch'd with care,",o4987-l20000, Fedde with the songe that daunceth in the aire;,o4987-l20010,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0690
scene | magazine, Where Nature hath so guerdon'd Bathe's gay scene;,o4987-l20005, 'Midst fairest wealthe of Flora's magazine;,o4987-l20015,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0690
air | care, Fedde with the songe that daunceth in the aire;,o4987-l20010,"SAY, gentle youthe, that tread'st untouch'd with care,",o4987-l20000,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0690
magazine | scene, 'Midst fairest wealthe of Flora's magazine;,o4987-l20015, Where Nature hath so guerdon'd Bathe's gay scene;,o4987-l20005,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0690
blesse | happiness," Hath eye or eare yet founde, thine steppes to blesse,",o4987-l20020, That gem of life y-clep'd true happinesse. ,o4987-l20025,/es/ | /es/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0690
happiness | blesse, That gem of life y-clep'd true happinesse. ,o4987-l20025," Hath eye or eare yet founde, thine steppes to blesse,",o4987-l20020,/es/ | /es/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0690
light | flight,With Beautie restes she not; nor wooes to lighte,o4987-l20030, Nor Circe's cuppe doth crown; nor comes in flighte,o4987-l20040,/aɪt/ | /aɪt/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0690
flame | fame, Her hallow'd taper at proud Honour's flame;,o4987-l20035, Upon th' Icarian winge of bablinge Fame:,o4987-l20045,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0690
flight | light, Nor Circe's cuppe doth crown; nor comes in flighte,o4987-l20040,With Beautie restes she not; nor wooes to lighte,o4987-l20030,/aɪt/ | /aɪt/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0690
fame | flame, Upon th' Icarian winge of bablinge Fame:,o4987-l20045, Her hallow'd taper at proud Honour's flame;,o4987-l20035,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0690
embower | shower," Not shrine of golde dothe this fair sainte embower,",o4987-l20050," She glides from Heaven, but not in Danae's shower. ",o4987-l20055,/aʊə/ | /aʊə/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0690
shower | embower," She glides from Heaven, but not in Danae's shower. ",o4987-l20055," Not shrine of golde dothe this fair sainte embower,",o4987-l20050,/aʊə/ | /aʊə/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0690
air | hair,"Go, Blossome, wanton in suche joyous aire,",o4987-l20060,"When the sleek pate shall grow far 'bove its haire,",o4987-l20070,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0690
over | lore, But ah! — oft soone thy buxome blast is oer! ,o4987-l20065, And creepinge Age shall reap this piteous lore! ,o4987-l20075,/əʊə/ | /ɔː/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0690
hair | air,"When the sleek pate shall grow far 'bove its haire,",o4987-l20070,"Go, Blossome, wanton in suche joyous aire,",o4987-l20060,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0690
lore | over, And creepinge Age shall reap this piteous lore! ,o4987-l20075, But ah! — oft soone thy buxome blast is oer! ,o4987-l20065,/ɔː/ | /əʊə/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00229,o4987-w0690
confess | distress,"To broode o'er Follie, and with me confesse,",o4987-l20080," ""Earth's flattering dainties prove but sweete distresse."" ",o4987-l20085,/es/ | /es/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0690
distress | confess," ""Earth's flattering dainties prove but sweete distresse."" ",o4987-l20085,"To broode o'er Follie, and with me confesse,",o4987-l20080,/es/ | /es/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0690
