r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
daintily | repartee, And penn'd a paragraph most daintily:,o5089-l15095," Amorous, tho' old; tho' dull, lov'd repartee;",o5089-l15090,/eɪntli/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00172,o5089-w0230
said | ed," He aim'd at purity in all he said,",o5089-l15100, And never once omitted eth nor ed;,o5089-l15105,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
ed | said, And never once omitted eth nor ed;,o5089-l15105," He aim'd at purity in all he said,",o5089-l15100,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
fail | tale," It hath, and doth, was rarely known to fail,",o5089-l15110, Himself the hero of each little tale:,o5089-l15115,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
tale | fail, Himself the hero of each little tale:,o5089-l15115," It hath, and doth, was rarely known to fail,",o5089-l15110,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
delighted | knighted," With wits and lords this man was much delighted,",o5089-l15120, And once (it has been said) was near being knighted. ,o5089-l15125,/aɪtɪd/ | /aɪtɪd/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
knighted | delighted, And once (it has been said) was near being knighted. ,o5089-l15125," With wits and lords this man was much delighted,",o5089-l15120,/aɪtɪd/ | /aɪtɪd/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
wit | writ,"One Aristophanes (a wicked wit,",o5089-l15130, Who never heeded grace in what he writ),o5089-l15135,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
writ | wit, Who never heeded grace in what he writ),o5089-l15135,"One Aristophanes (a wicked wit,",o5089-l15130,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
sage | stage," Had mark'd the manner of this Grecian sage,",o5089-l15140," And thinking him a subject for the stage,",o5089-l15145,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
stage | sage," And thinking him a subject for the stage,",o5089-l15145," Had mark'd the manner of this Grecian sage,",o5089-l15140,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
care | air," Had, from the lumber, cull'd with curious care,",o5089-l15150," His voice, his looks, his gesture, gait and air,",o5089-l15155,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
air | care," His voice, his looks, his gesture, gait and air,",o5089-l15155," Had, from the lumber, cull'd with curious care,",o5089-l15150,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
mien | scene," His affectation, consequence, and mien,",o5089-l15160, And boldly launch'd him on the comic scene;,o5089-l15165,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
scene | mien, And boldly launch'd him on the comic scene;,o5089-l15165," His affectation, consequence, and mien,",o5089-l15160,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
ran | man," Loud peals of plaudits thro' the circle ran,",o5089-l15170," All felt the satire, for all knew the man. ",o5089-l15175,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
man | ran," All felt the satire, for all knew the man. ",o5089-l15175," Loud peals of plaudits thro' the circle ran,",o5089-l15170,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
name | fame,"Then Peter — Petros was his classic name,",o5089-l15180," Fearing the loss of dignity and fame,",o5089-l15185,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
fame | name," Fearing the loss of dignity and fame,",o5089-l15185,"Then Peter — Petros was his classic name,",o5089-l15180,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
flies | advice," To a grave lawyer in a hurry flies,",o5089-l15190," Opens his purse, and begs his best advice. ",o5089-l15195,/aɪz/ | /aɪs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00172,o5089-w0230
advice | flies," Opens his purse, and begs his best advice. ",o5089-l15195," To a grave lawyer in a hurry flies,",o5089-l15190,/aɪs/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00172,o5089-w0230
band | understand,"The fee secur'd, the lawyer strokes his band,",o5089-l15200," ""The case you put, I fully understand;",o5089-l15205,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
understand | band," ""The case you put, I fully understand;",o5089-l15205,"The fee secur'd, the lawyer strokes his band,",o5089-l15200,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
reports | courts,"""The thing is plain from Cocus's reports,",o5089-l15210," ""For rules of poetry an't rules of courts:",o5089-l15215,/ɔːts/ | /ɔːts/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
courts | reports," ""For rules of poetry an't rules of courts:",o5089-l15215,"""The thing is plain from Cocus's reports,",o5089-l15210,/ɔːts/ | /ɔːts/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
it | poet,"""A libel this — I'll make the mummer know it. """,o5089-l15220,A Grecian constable took up the poet;,o5089-l15225,/ɪt/ | /əʊɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00172,o5089-w0230
poet | it,A Grecian constable took up the poet;,o5089-l15225,"""A libel this — I'll make the mummer know it. """,o5089-l15220,/əʊɪt/ | /ɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00172,o5089-w0230
muse | abuse," Restrain'd the sallies of his laughing muse,",o5089-l15230, Call'd harmless humour scandalous abuse:,o5089-l15235,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
abuse | muse, Call'd harmless humour scandalous abuse:,o5089-l15235," Restrain'd the sallies of his laughing muse,",o5089-l15230,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
decree | free, The bard appeal'd from this severe decree:,o5089-l15240, Th' indulgent public set the pris'ner free;,o5089-l15245,/iː/ | /iː/,full,<b>a</b><b>a</b>a,pers00172,o5089-w0230
decree | me, The bard appeal'd from this severe decree:,o5089-l15240," Greece was to him, what Dublin is to me. ",o5089-l15250,/iː/ | /iː/,full,<b>a</b>a<b>a</b>,pers00172,o5089-w0230
free | decree, Th' indulgent public set the pris'ner free;,o5089-l15245, The bard appeal'd from this severe decree:,o5089-l15240,/iː/ | /iː/,full,<b>a</b><b>a</b>a,pers00172,o5089-w0230
free | me, Th' indulgent public set the pris'ner free;,o5089-l15245," Greece was to him, what Dublin is to me. ",o5089-l15250,/iː/ | /iː/,full,a<b>a</b><b>a</b>,pers00172,o5089-w0230
me | decree," Greece was to him, what Dublin is to me. ",o5089-l15250, The bard appeal'd from this severe decree:,o5089-l15240,/iː/ | /iː/,full,<b>a</b>a<b>a</b>,pers00172,o5089-w0230
me | free," Greece was to him, what Dublin is to me. ",o5089-l15250, Th' indulgent public set the pris'ner free;,o5089-l15245,/iː/ | /iː/,full,a<b>a</b><b>a</b>,pers00172,o5089-w0230
