r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
world | hurled,Beyond the confines of our narrow world.,tgaen-l00875,For adverse fate the captive chief has hurled,tgaen-l00870,/ɜːld/ | /ɜːld/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
ears | fears,Great things and full of wonder in your ears,tgaen-l00880,"I shall unfold; but first dismiss your fears,",tgaen-l00885,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
fears | ears,"I shall unfold; but first dismiss your fears,",tgaen-l00885,Great things and full of wonder in your ears,tgaen-l00880,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
road | abode,Nor doubt with me to tread the downward road,tgaen-l00890,"That to the grotto leads, my dark abode.'",tgaen-l00895,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
abode | road,"That to the grotto leads, my dark abode.'",tgaen-l00895,Nor doubt with me to tread the downward road,tgaen-l00890,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
eyes | rise,"Scarce had he said, before the warriors' eyes",tgaen-l00900,When mountain-high the waves disparted rise:,tgaen-l00905,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
rise | eyes,When mountain-high the waves disparted rise:,tgaen-l00905,"Scarce had he said, before the warriors' eyes",tgaen-l00900,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
rears | appears,"The flood on either hand its billows rears,",tgaen-l00910,And in the midst a spacious arch appears.,tgaen-l00915,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
appears | rears,And in the midst a spacious arch appears.,tgaen-l00915,"The flood on either hand its billows rears,",tgaen-l00910,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
led | bed,"Their hands he seized and down the steep he led,",tgaen-l00920,Beneath the obedient river's inmost bed.,tgaen-l00925,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
bed | led,Beneath the obedient river's inmost bed.,tgaen-l00925,"Their hands he seized and down the steep he led,",tgaen-l00920,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
day | way,The watery glimmerings of a fainter day,tgaen-l00930,"Discovered half, and half concealed, their way,",tgaen-l00935,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
way | day,"Discovered half, and half concealed, their way,",tgaen-l00935,The watery glimmerings of a fainter day,tgaen-l00930,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
night | light,As when athwart the dusky woods by night,tgaen-l00940,The uncertain crescent gleams a sickly light.,tgaen-l00945,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
light | night,The uncertain crescent gleams a sickly light.,tgaen-l00945,As when athwart the dusky woods by night,tgaen-l00940,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
went | descent,"Through subterraneous passages they went,",tgaen-l00950,Earth's inmost cells and caves of deep descent.,tgaen-l00955,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
descent | went,Earth's inmost cells and caves of deep descent.,tgaen-l00955,"Through subterraneous passages they went,",tgaen-l00950,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
source | course,"Of many a flood they viewed the secret source,",tgaen-l00960,"The birth of rivers, rising to their course;",tgaen-l00965,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
course | source,"The birth of rivers, rising to their course;",tgaen-l00965,"Of many a flood they viewed the secret source,",tgaen-l00960,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
fills | rills,"Whate'er with copious train its channel fills,",tgaen-l00970,Floats into lakes or bubbles into rills.,tgaen-l00975,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
rills | fills,Floats into lakes or bubbles into rills.,tgaen-l00975,"Whate'er with copious train its channel fills,",tgaen-l00970,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
bed | head,"The Po was there to see, Danubius' bed,",tgaen-l00980,Euphrates' fount and Nile's mysterious head.,tgaen-l00985,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
head | bed,Euphrates' fount and Nile's mysterious head.,tgaen-l00985,"The Po was there to see, Danubius' bed,",tgaen-l00980,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
flow | glow,"Further they pass, where ripening minerals flow,",tgaen-l00990,And embryon metals undigested glow;,tgaen-l00995,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
glow | flow,And embryon metals undigested glow;,tgaen-l00995,"Further they pass, where ripening minerals flow,",tgaen-l00990,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
shine | refine,"Sulphureous veins and living silver shine,",tgaen-l01000,"Which soon the parent sun's warm powers refine,",tgaen-l01005,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
refine | shine,"Which soon the parent sun's warm powers refine,",tgaen-l01005,"Sulphureous veins and living silver shine,",tgaen-l01000,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
store | over,"In one rich mass unite the precious store,",tgaen-l01010,The parts combine and harden into ore.,tgaen-l01015,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
over | store,The parts combine and harden into ore.,tgaen-l01015,"In one rich mass unite the precious store,",tgaen-l01010,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
beam | stream,"Here gems break through the night with glittering beam,",tgaen-l01020,And paint the margin of the costly stream.,tgaen-l01025,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
stream | beam,And paint the margin of the costly stream.,tgaen-l01025,"Here gems break through the night with glittering beam,",tgaen-l01020,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
ray | day,"All stones of lustre shoot their vivid ray,",tgaen-l01030,And mix attempered in a various day.,tgaen-l01035,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
day | ray,And mix attempered in a various day.,tgaen-l01035,"All stones of lustre shoot their vivid ray,",tgaen-l01030,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
hue | blue,"Here the soft emerald smiles, of verdant hue,",tgaen-l01040,"And rubies flame, with sapphires heavenly blue;",tgaen-l01045,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
blue | hue,"And rubies flame, with sapphires heavenly blue;",tgaen-l01045,"Here the soft emerald smiles, of verdant hue,",tgaen-l01040,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
sight | light,"The diamond there attracts the wondering sight,",tgaen-l01050,Proud of its thousand dyes and luxury of light.,tgaen-l01055,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
light | sight,Proud of its thousand dyes and luxury of light.,tgaen-l01055,"The diamond there attracts the wondering sight,",tgaen-l01050,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
bore | shore,"Crenaeus, whom the nymph Ismenis bore",tgaen-l11040,"To Faunus on the Theban river's shore,",tgaen-l11045,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
shore | bore,"To Faunus on the Theban river's shore,",tgaen-l11045,"Crenaeus, whom the nymph Ismenis bore",tgaen-l11040,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
stream | gleam,With new-born heat amidst his native stream,tgaen-l11050,"Exults in arms, which cast an iron gleam.",tgaen-l11055,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
gleam | stream,"Exults in arms, which cast an iron gleam.",tgaen-l11055,With new-born heat amidst his native stream,tgaen-l11050,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
day | stray,In this clear wave he first beheld the day;,tgaen-l11060,"On the green bank first taught his steps to stray,",tgaen-l11065,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00039,tgaen-wtra9
day | play,In this clear wave he first beheld the day;,tgaen-l11060,To skim the parent flood and on the margin play:,tgaen-l11070,/eɪ/ | /eɪ/,full,<b>a</b>a<b>a</b>,pers00039,tgaen-wtra9
stray | day,"On the green bank first taught his steps to stray,",tgaen-l11065,In this clear wave he first beheld the day;,tgaen-l11060,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00039,tgaen-wtra9
stray | play,"On the green bank first taught his steps to stray,",tgaen-l11065,To skim the parent flood and on the margin play:,tgaen-l11070,/eɪ/ | /eɪ/,full,a<b>a</b><b>a</b>,pers00039,tgaen-wtra9
play | day,To skim the parent flood and on the margin play:,tgaen-l11070,In this clear wave he first beheld the day;,tgaen-l11060,/eɪ/ | /eɪ/,full,<b>a</b>a<b>a</b>,pers00039,tgaen-wtra9
play | stray,To skim the parent flood and on the margin play:,tgaen-l11070,"On the green bank first taught his steps to stray,",tgaen-l11065,/eɪ/ | /eɪ/,full,a<b>a</b><b>a</b>,pers00039,tgaen-wtra9
fate | state,"Fear he disdains and scorns the power of fate,",tgaen-l11075,Secure within his mother's watery state.,tgaen-l11080,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
state | fate,Secure within his mother's watery state.,tgaen-l11080,"Fear he disdains and scorns the power of fate,",tgaen-l11075,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
tide | pride,"The youth exulting stems the bloody tide,",tgaen-l11085,"Visits each bank and stalks with martial pride,",tgaen-l11090,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
pride | tide,"Visits each bank and stalks with martial pride,",tgaen-l11090,"The youth exulting stems the bloody tide,",tgaen-l11085,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
wave | lave,While old Ismenus' gently-rolling wave,tgaen-l11095,Delights the favourite youth within its flood to lave.,tgaen-l11100,/eɪv/ | /eɪv/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
lave | wave,Delights the favourite youth within its flood to lave.,tgaen-l11100,While old Ismenus' gently-rolling wave,tgaen-l11095,/eɪv/ | /eɪv/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
course | force,Whether the youth obliquely steers his course,tgaen-l11105,"Or cuts the downward stream with equal force,",tgaen-l11110,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
force | course,"Or cuts the downward stream with equal force,",tgaen-l11110,Whether the youth obliquely steers his course,tgaen-l11105,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra9
speed | steed,"UPROSE the King of Men with speed,",o4986-l11490, And saddled strait his coal-black steed;,o4986-l11495,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
steed | speed, And saddled strait his coal-black steed;,o4986-l11495,"UPROSE the King of Men with speed,",o4986-l11490,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
rode | abode," Down the yawning steep he rode,",o4986-l11500, That leads to Hela's drear abode. ,o4986-l11505,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
abode | rode, That leads to Hela's drear abode. ,o4986-l11505," Down the yawning steep he rode,",o4986-l11500,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
spied | wide,"Him the Dog of darkness spied,",o4986-l11510," His shaggy throat he open'd wide,",o4986-l11515,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
wide | spied," His shaggy throat he open'd wide,",o4986-l11515,"Him the Dog of darkness spied,",o4986-l11510,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
filled | distilled," While from his jaws, with carnage fill'd,",o4986-l11520, Foam and human gore distill'd:,o4986-l11525,/ɪld/ | /ɪld/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
distilled | filled, Foam and human gore distill'd:,o4986-l11525," While from his jaws, with carnage fill'd,",o4986-l11520,/ɪld/ | /ɪld/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
din | grin," Hoarse he bays with hideous din,",o4986-l11530," Eyes that glow, and fangs that grin;",o4986-l11535,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
grin | din," Eyes that glow, and fangs that grin;",o4986-l11535," Hoarse he bays with hideous din,",o4986-l11530,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
yell | spell," And long pursues, with fruitless yell,",o4986-l11540, The Father of the powerful spell. ,o4986-l11545,/el/ | /el/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
spell | yell, The Father of the powerful spell. ,o4986-l11545," And long pursues, with fruitless yell,",o4986-l11540,/el/ | /el/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
takes | shakes,"Onward still his way he takes,",o4986-l11550," (The groaning earth beneath him shakes,)",o4986-l11555,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
shakes | takes," (The groaning earth beneath him shakes,)",o4986-l11555,"Onward still his way he takes,",o4986-l11550,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
eyes | arise, Till full before his fearless eyes,o4986-l11560, The portals nine of hell arise. ,o4986-l11565,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
arise | eyes, The portals nine of hell arise. ,o4986-l11565, Till full before his fearless eyes,o4986-l11560,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
gate | sat,"Right against the eastern gate,",o4986-l11570, By the moss-grown pile he sate;,o4986-l11575,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
sat | gate, By the moss-grown pile he sate;,o4986-l11575,"Right against the eastern gate,",o4986-l11570,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
laid | maid, Where long of yore to sleep was laid,o4986-l11580, The dust of the prophetic Maid. ,o4986-l11585,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
maid | laid, The dust of the prophetic Maid. ,o4986-l11585, Where long of yore to sleep was laid,o4986-l11580,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
clime | rhyme,"Facing to the northern clime,",o4986-l11590, Thrice he traced the Runic rhyme;,o4986-l11595,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
rhyme | clime, Thrice he traced the Runic rhyme;,o4986-l11595,"Facing to the northern clime,",o4986-l11590,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
dread | dead," Thrice pronounc'd, in accents dread,",o4986-l11600, The thrilling verse that wakes the Dead;,o4986-l11605,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
dead | dread, The thrilling verse that wakes the Dead;,o4986-l11605," Thrice pronounc'd, in accents dread,",o4986-l11600,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
ground | sound, Till from out the hollow ground,o4986-l11610, Slowly breath'd a sullen sound. ,o4986-l11615,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
sound | ground, Slowly breath'd a sullen sound. ,o4986-l11615, Till from out the hollow ground,o4986-l11610,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
presume | tomb,"What call unknown, what charms presume",o4986-l11620, To break the quiet of the tomb? ,o4986-l11625,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
tomb | presume, To break the quiet of the tomb? ,o4986-l11625,"What call unknown, what charms presume",o4986-l11620,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
sprite | night,"Who thus afflicts my troubled sprite,",o4986-l11630, And drags me from the realms of night? ,o4986-l11635,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
night | sprite, And drags me from the realms of night? ,o4986-l11635,"Who thus afflicts my troubled sprite,",o4986-l11630,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
beat | heat,Long on these mouldering bones have beat,o4986-l11640," The winter's snow, the summer's heat,",o4986-l11645,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
heat | beat," The winter's snow, the summer's heat,",o4986-l11645,Long on these mouldering bones have beat,o4986-l11640,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
rain | again," The drenching dews, and driving rain! ",o4986-l11650,"Let me, let me sleep again. ",o4986-l11655,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00039,o4986-w0260
again | rain,"Let me, let me sleep again. ",o4986-l11655," The drenching dews, and driving rain! ",o4986-l11650,/en/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00039,o4986-w0260
unblest | rest,"Who is he, with voice unblest,",o4986-l11660, That calls me from the bed of rest? ,o4986-l11665,/est/ | /est/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
rest | unblest, That calls me from the bed of rest? ,o4986-l11665,"Who is he, with voice unblest,",o4986-l11660,/est/ | /est/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
unknown | son,"A Traveller, to thee unknown,",o4986-l11670," Is he that calls, a Warriour's Son. ",o4986-l11675,/əʊn/ | /ʌn/,half-pararhyme,<b>a</b><b>a</b>,pers00039,o4986-w0260
son | unknown," Is he that calls, a Warriour's Son. ",o4986-l11675,"A Traveller, to thee unknown,",o4986-l11670,/ʌn/ | /əʊn/,half-pararhyme,<b>a</b><b>a</b>,pers00039,o4986-w0260
know | below,Thou the deeds of light shalt know;,o4986-l11680," Tell me what is done below,",o4986-l11685,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
below | know," Tell me what is done below,",o4986-l11685,Thou the deeds of light shalt know;,o4986-l11680,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
spread | bed," For whom yon glittering board is spread,",o4986-l11690, Drest for whom yon golden bed. ,o4986-l11695,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
bed | spread, Drest for whom yon golden bed. ,o4986-l11695," For whom yon glittering board is spread,",o4986-l11690,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
see | bee,Mantling in the goblet see,o4986-l11700," The pure beverage of the bee,",o4986-l11705,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
bee | see," The pure beverage of the bee,",o4986-l11705,Mantling in the goblet see,o4986-l11700,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
gold | bold, O'er it hangs the shield of gold;,o4986-l11710, 'Tis the drink of Balder bold:,o4986-l11715,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
bold | gold, 'Tis the drink of Balder bold:,o4986-l11715, O'er it hangs the shield of gold;,o4986-l11710,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
given | heaven, Balder's head to death is given. ,o4986-l11720,Pain can reach the Sons of Heaven! ,o4986-l11725,/ɪvn/ | /evn/,half-pararhyme,<b>a</b><b>a</b>,pers00039,o4986-w0260
heaven | given,Pain can reach the Sons of Heaven! ,o4986-l11725, Balder's head to death is given. ,o4986-l11720,/evn/ | /ɪvn/,half-pararhyme,<b>a</b><b>a</b>,pers00039,o4986-w0260
unclose | repose,Unwilling I my lips unclose:,o4986-l11730," Leave me, leave me to repose. ",o4986-l11735,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
