r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thrived | survived,"Had but his tender budding genius thriv'd,",o4039-l06300," Till ripen'd into manhood still surviv'd,",o4039-l06310,/aɪvd/ | /aɪvd/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
blast | repast," Still blooming on, spite of the frosty blast;",o4039-l06305, The fruits full ripe — how rich the sweet repast! ,o4039-l06315,/ɑːst/ | /ɑːst/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
survived | thrived," Till ripen'd into manhood still surviv'd,",o4039-l06310,"Had but his tender budding genius thriv'd,",o4039-l06300,/aɪvd/ | /aɪvd/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
repast | blast, The fruits full ripe — how rich the sweet repast! ,o4039-l06315," Still blooming on, spite of the frosty blast;",o4039-l06305,/ɑːst/ | /ɑːst/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
transpire | fire," 'Ere vital utterance could scarce transpire,",o4039-l06320," Predicting that heroic mental fire,",o4039-l06330,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
soul | whole, His infant lips evinc'd a manly soul;,o4039-l06325, Which reign'd supreme within the mighty whole. ,o4039-l06335,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
fire | transpire," Predicting that heroic mental fire,",o4039-l06330," 'Ere vital utterance could scarce transpire,",o4039-l06320,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
whole | soul, Which reign'd supreme within the mighty whole. ,o4039-l06335, His infant lips evinc'd a manly soul;,o4039-l06325,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
ties | prise,"Friendship cemented by the slightest ties,",o4039-l06340," That separates the friend we lightly prise,",o4039-l06350,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
cause | laws, Full hardly brooks the intervening cause,o4039-l06345, Bursting the bonds of friendship's sacred laws. ,o4039-l06355,/ɔːz/ | /ɔːz/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
prise | ties," That separates the friend we lightly prise,",o4039-l06350,"Friendship cemented by the slightest ties,",o4039-l06340,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
laws | cause, Bursting the bonds of friendship's sacred laws. ,o4039-l06355, Full hardly brooks the intervening cause,o4039-l06345,/ɔːz/ | /ɔːz/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
effect | defect,"Then how can I but feel the dire effect,",o4039-l06360," Which still increas'd, void of the least defect,",o4039-l06370,/ekt/ | /iːfekt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
tie | multiply," Where infancy began the social tie,",o4039-l06365, As each revolving year did multiply. ,o4039-l06375,/aɪ/ | /ʌltɪplaɪ/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
defect | effect," Which still increas'd, void of the least defect,",o4039-l06370,"Then how can I but feel the dire effect,",o4039-l06360,/iːfekt/ | /ekt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
multiply | tie, As each revolving year did multiply. ,o4039-l06375," Where infancy began the social tie,",o4039-l06365,/ʌltɪplaɪ/ | /aɪ/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
great | fate,Tho' great the loss to me — Heav'n knows how great! ,o4039-l06380," I would not vainly thus repine at fate,",o4039-l06390,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
known | own,"Were it but individually known,",o4039-l06385, But providential justice ever own. ,o4039-l06395,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
fate | great," I would not vainly thus repine at fate,",o4039-l06390,Tho' great the loss to me — Heav'n knows how great! ,o4039-l06380,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
own | known, But providential justice ever own. ,o4039-l06395,"Were it but individually known,",o4039-l06385,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
stroke | bespoke,"O, that's not all — my country feels the stroke,",o4039-l06400," His pen his lofty sentiments bespoke,",o4039-l06410,/əʊk/ | /əʊk/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
view | pursue," The public good was ever in his view,",o4039-l06405, Nor fear'd he virtuous freedom to pursue. ,o4039-l06415,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
bespoke | stroke," His pen his lofty sentiments bespoke,",o4039-l06410,"O, that's not all — my country feels the stroke,",o4039-l06400,/əʊk/ | /əʊk/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
pursue | view, Nor fear'd he virtuous freedom to pursue. ,o4039-l06415," The public good was ever in his view,",o4039-l06405,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
cause | laws,"Yes, Liberty! thy fair, thy upright cause,",o4039-l06420," To crush his much-lov'd country's wholesome laws,",o4039-l06430,/ɔːz/ | /ɔːz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
force | source," He dar'd defend, spite of despotic force,",o4039-l06425, Its noble constitution's only source. ,o4039-l06435,/ɔːs/ | /ɔːs/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
laws | cause," To crush his much-lov'd country's wholesome laws,",o4039-l06430,"Yes, Liberty! thy fair, thy upright cause,",o4039-l06420,/ɔːz/ | /ɔːz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
source | force, Its noble constitution's only source. ,o4039-l06435," He dar'd defend, spite of despotic force,",o4039-l06425,/ɔːs/ | /ɔːs/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
smiles | wiles,"Ye muses, leave your florid airy smiles,",o4039-l06440," Forget thy wanton cranks and am'rous wiles,",o4039-l06450,/aɪlz/ | /aɪlz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
euphrosyne | melpomene," And thou, mercurial Euphrosyne,",o4039-l06445, To sympathize with sad Melpomene. ,o4039-l06455,/aɪn/ | /ɒməni/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
wiles | smiles," Forget thy wanton cranks and am'rous wiles,",o4039-l06450,"Ye muses, leave your florid airy smiles,",o4039-l06440,/aɪlz/ | /aɪlz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
melpomene | euphrosyne, To sympathize with sad Melpomene. ,o4039-l06455," And thou, mercurial Euphrosyne,",o4039-l06445,/ɒməni/ | /aɪn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
support | court,"Your pride is fallen — your chief, your great support,",o4039-l06460," To you, while living, ever was his court,",o4039-l06470,/ɔːt/ | /ɔːt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
dust | rust, Lies mould'ring to his own primaeval dust:,o4039-l06465," Dead, in return, let not his mem'ry rust. ",o4039-l06475,/ʌst/ | /ʌst/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
court | support," To you, while living, ever was his court,",o4039-l06470,"Your pride is fallen — your chief, your great support,",o4039-l06460,/ɔːt/ | /ɔːt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
rust | dust," Dead, in return, let not his mem'ry rust. ",o4039-l06475, Lies mould'ring to his own primaeval dust:,o4039-l06465,/ʌst/ | /ʌst/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
flowed | bestowed,"What ease within his sweet'ned numbers flow'd,",o4039-l06480, Such just connection on each verse bestow'd,o4039-l06490,/əʊd/ | /əʊd/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
evinced | convinced, What symmetry each well-penn'd line evinc'd;,o4039-l06485," Ev'n envy, of his worth, must stand convinc'd. ",o4039-l06495,/ɪnst/ | /ɪnst/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
bestowed | flowed, Such just connection on each verse bestow'd,o4039-l06490,"What ease within his sweet'ned numbers flow'd,",o4039-l06480,/əʊd/ | /əʊd/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
convinced | evinced," Ev'n envy, of his worth, must stand convinc'd. ",o4039-l06495, What symmetry each well-penn'd line evinc'd;,o4039-l06485,/ɪnst/ | /ɪnst/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
great | elate,His lofty numbers how sublimely great! ,o4039-l06500," Again with fancy painted woes elate,",o4039-l06510,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
supreme | theme,"Lifting the ravish'd sense to heights supreme,",o4039-l06505, He shews the passions of the tragic theme. ,o4039-l06515,/iːm/ | /iːm/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
elate | great," Again with fancy painted woes elate,",o4039-l06510,His lofty numbers how sublimely great! ,o4039-l06500,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
theme | supreme, He shews the passions of the tragic theme. ,o4039-l06515,"Lifting the ravish'd sense to heights supreme,",o4039-l06505,/iːm/ | /iːm/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
lord | board,"Sharp visag'd Satire own'd him as her lord,",o4039-l06520," Ill-nature, curst attendant of the board",o4039-l06530,/ɔːd/ | /ɔːd/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
train | gain," Exclusive of her hand-maid in her train,",o4039-l06525, Of those who stigmatise mankind for gain. ,o4039-l06535,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
board | lord," Ill-nature, curst attendant of the board",o4039-l06530,"Sharp visag'd Satire own'd him as her lord,",o4039-l06520,/ɔːd/ | /ɔːd/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
gain | train, Of those who stigmatise mankind for gain. ,o4039-l06535," Exclusive of her hand-maid in her train,",o4039-l06525,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
vice | spice,Not so with him — he paints each reigning vice,o4039-l06540,"Sweet'ning the bitter draught with sav'ry spice,",o4039-l06550,/aɪsi/ | /aɪs/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
hue | view, In strongest colours of their genuine hue! ,o4039-l06545, The moral picture relishing the view. ,o4039-l06555,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
spice | vice,"Sweet'ning the bitter draught with sav'ry spice,",o4039-l06550,Not so with him — he paints each reigning vice,o4039-l06540,/aɪs/ | /aɪsi/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
view | hue, The moral picture relishing the view. ,o4039-l06555, In strongest colours of their genuine hue! ,o4039-l06545,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
fire | inspire,"O, could my pen but catch his livid fire,",o4039-l06560,"My infant muse with life mature inspire,",o4039-l06570,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
dead | fled," Hear thou my invocation, mighty dead! ",o4039-l06565," Thy shade may dictate, tho' the substance's fled. ",o4039-l06575,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
inspire | fire,"My infant muse with life mature inspire,",o4039-l06570,"O, could my pen but catch his livid fire,",o4039-l06560,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
fled | dead," Thy shade may dictate, tho' the substance's fled. ",o4039-l06575," Hear thou my invocation, mighty dead! ",o4039-l06565,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
sat | date,"Antiquity, bewail his cruel sate,",o4039-l06580," Thy valu'd acts reviving out of date,",o4039-l06590,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
due | view, He paid thy hoary head the rev'rence due;,o4039-l06585, Recalling ages past to present view. ,o4039-l06595,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
date | sat," Thy valu'd acts reviving out of date,",o4039-l06590,"Antiquity, bewail his cruel sate,",o4039-l06580,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
view | due, Recalling ages past to present view. ,o4039-l06595, He paid thy hoary head the rev'rence due;,o4039-l06585,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
birth | earth,"To truths long dead, he gave a second birth,",o4039-l06600," Treasures within the bowels of the earth,",o4039-l06610,/ɜːθ/ | /ɜːθ/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
stores | explores, Rescuing from oblivion occult stores:,o4039-l06605, Unheeded by the vulgar mind — explores. ,o4039-l06615,/ɔːz/ | /ɔːz/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
earth | birth," Treasures within the bowels of the earth,",o4039-l06610,"To truths long dead, he gave a second birth,",o4039-l06600,/ɜːθ/ | /ɜːθ/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
explores | stores, Unheeded by the vulgar mind — explores. ,o4039-l06615, Rescuing from oblivion occult stores:,o4039-l06605,/ɔːz/ | /ɔːz/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
extent | lent,Most strange! ideas of so vast extent,o4039-l06620," No art or science but some influence lent,",o4039-l06630,/ent/ | /ent/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
reside | wide," Could e'er within his tender mind reside,",o4039-l06625, His intellectual parts to make more wide. ,o4039-l06635,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
lent | extent," No art or science but some influence lent,",o4039-l06630,Most strange! ideas of so vast extent,o4039-l06620,/ent/ | /ent/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
wide | reside, His intellectual parts to make more wide. ,o4039-l06635," Could e'er within his tender mind reside,",o4039-l06625,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
eyes | devise,"Why, Fancy, wilt thou paint him to my eyes,",o4039-l06640," O, couldst thou but some plastic means devise,",o4039-l06650,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
mind | find, Why form the fond idea in my mind;,o4039-l06645, The substance with the shadow still to find. ,o4039-l06655,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
devise | eyes," O, couldst thou but some plastic means devise,",o4039-l06650,"Why, Fancy, wilt thou paint him to my eyes,",o4039-l06640,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
find | mind, The substance with the shadow still to find. ,o4039-l06655, Why form the fond idea in my mind;,o4039-l06645,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
