r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bush | thrush," Sit on her nest within the hawthorn bush,",peh89-l08835," If I should see a black-bird, or a thrush,",peh89-l08830,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0180
brood | good, She undisturb'd should hatch her little brood;,peh89-l08840, Who fright her thence has not a heart that's good;,peh89-l08845,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0180
good | brood, Who fright her thence has not a heart that's good;,peh89-l08845, She undisturb'd should hatch her little brood;,peh89-l08840,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0180
molest | nest," It surely is a pity to molest,",peh89-l08850," A little bird, when sitting on her nest. ",peh89-l08855,/est/ | /est/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
nest | molest," A little bird, when sitting on her nest. ",peh89-l08855," It surely is a pity to molest,",peh89-l08850,/est/ | /est/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
rove | grove,"Should love by chance invite your friend to rove,",peh89-l08860, I'd take a trip into the silent grove;,peh89-l08865,/əʊv/ | /əʊv/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
grove | rove, I'd take a trip into the silent grove;,peh89-l08865,"Should love by chance invite your friend to rove,",peh89-l08860,/əʊv/ | /əʊv/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
sing | spring," There if my swain should pipe, then I would sing,",peh89-l08870, And be as happy as the birds in spring;,peh89-l08875,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
spring | sing, And be as happy as the birds in spring;,peh89-l08875," There if my swain should pipe, then I would sing,",peh89-l08870,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
know | beau," No title but a nymph I'd wish to know,",peh89-l08880," Nor e'er commence a belle, to win a beau. ",peh89-l08885,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
beau | know," Nor e'er commence a belle, to win a beau. ",peh89-l08885," No title but a nymph I'd wish to know,",peh89-l08880,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
obtain | vain,"Ye swains cease to flatter, our hearts to obtain,",peh89-l11200," If your persons plead not, what your tongues say is vain;",peh89-l11205,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
vain | obtain," If your persons plead not, what your tongues say is vain;",peh89-l11205,"Ye swains cease to flatter, our hearts to obtain,",peh89-l11200,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
wrong | strong," Though sickle you call us, believe me you're wrong,",peh89-l11210," We're fixt as a rock, as a rock too are strong. ",peh89-l11215,/ɒŋ/ | /ɒŋ/,full,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
strong | wrong," We're fixt as a rock, as a rock too are strong. ",peh89-l11215," Though sickle you call us, believe me you're wrong,",peh89-l11210,/ɒŋ/ | /ɒŋ/,full,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
charms | arms,"Though sometimes, when suddenly struck with your charms,",peh89-l11220," We melt into softness, and sink in your arms,",peh89-l11225,/ɑːmz/ | /ɑːmz/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
arms | charms," We melt into softness, and sink in your arms,",peh89-l11225,"Though sometimes, when suddenly struck with your charms,",peh89-l11220,/ɑːmz/ | /ɑːmz/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
depart | heart," Or breathe a soft sigh, when you from us depart;",peh89-l11230, That shakes not the purpose that's firm in the heart. ,peh89-l11235,/ɑːt/ | /ɑːt/,full,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
heart | depart, That shakes not the purpose that's firm in the heart. ,peh89-l11235," Or breathe a soft sigh, when you from us depart;",peh89-l11230,/ɑːt/ | /ɑːt/,full,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
won | sun,Too vainly ye boast we are easily won;,peh89-l11240," If on you, as on all, we should smile like the sun,",peh89-l11245,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
sun | won," If on you, as on all, we should smile like the sun,",peh89-l11245,Too vainly ye boast we are easily won;,peh89-l11240,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
retire | admire," You laugh in your sleeves, when you from us retire,",peh89-l11250," And think that we love, when we only admire. ",peh89-l11255,/æə/ | /æə/,full,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
admire | retire," And think that we love, when we only admire. ",peh89-l11255," You laugh in your sleeves, when you from us retire,",peh89-l11250,/æə/ | /æə/,full,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
nose | beaux,"We are not so easily led by the nose,",peh89-l11260," Though with coxcombs we chatter, and flirt with the beaux;",peh89-l11265,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
beaux | nose," Though with coxcombs we chatter, and flirt with the beaux;",peh89-l11265,"We are not so easily led by the nose,",peh89-l11260,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
command | hand," Yet seldom or never our hearts they command,",peh89-l11270, Though sometimes through pity we give them our hand. ,peh89-l11275,/ɑːnd/ | /ænd/,half-pararhyme,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
hand | command, Though sometimes through pity we give them our hand. ,peh89-l11275," Yet seldom or never our hearts they command,",peh89-l11270,/ænd/ | /ɑːnd/,half-pararhyme,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
clown | down,"A tony, a coxcomb, a beau, or a clown,",peh89-l11280," Well season'd with money, may sometimes go down;",peh89-l11285,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
down | clown," Well season'd with money, may sometimes go down;",peh89-l11285,"A tony, a coxcomb, a beau, or a clown,",peh89-l11280,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
revere | there, But these in our hearts we can never revere;,peh89-l11290, The worthy man only can hold a place there. ,peh89-l11295,/ɪə/ | /eə/,half-pararhyme,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
there | revere, The worthy man only can hold a place there. ,peh89-l11295, But these in our hearts we can never revere;,peh89-l11290,/eə/ | /ɪə/,half-pararhyme,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
shade | strayed,"My muse of Thirsis sings, and of the shade,",peh89-l07610," Where he, poor shepherd, with his Daphne stray'd;",peh89-l07615,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
strayed | shade," Where he, poor shepherd, with his Daphne stray'd;",peh89-l07615,"My muse of Thirsis sings, and of the shade,",peh89-l07610,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
grove | love," On Dunsmore waste, there stands a shady grove,",peh89-l07620, The sweet recess of solitude and love;,peh89-l07625,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
love | grove, The sweet recess of solitude and love;,peh89-l07625," On Dunsmore waste, there stands a shady grove,",peh89-l07620,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
seen | between," Hazles on this, on that side elms are seen,",peh89-l07630, To shade the verdant path that leads between. ,peh89-l07635,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
between | seen, To shade the verdant path that leads between. ,peh89-l07635," Hazles on this, on that side elms are seen,",peh89-l07630,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
gay | way,"A rose, less lovely than young Thirsis gay,",peh89-l07640, Adorns the sprig that bends across the way;,peh89-l07645,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
way | gay, Adorns the sprig that bends across the way;,peh89-l07645,"A rose, less lovely than young Thirsis gay,",peh89-l07640,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
abound | around," The way that does with various flow'rs abound,",peh89-l07650, The gentle shepherd cast his eyes around;,peh89-l07655,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
around | abound, The gentle shepherd cast his eyes around;,peh89-l07655," The way that does with various flow'rs abound,",peh89-l07650,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
compare | fair," He sought a flower with Daphne to compare,",peh89-l07660, And thought the drooping lily seem'd less fair:,peh89-l07665,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
fair | compare, And thought the drooping lily seem'd less fair:,peh89-l07665," He sought a flower with Daphne to compare,",peh89-l07660,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
light | night," A flame as pure as that fair sacred light,",peh89-l07670," That shines between the hazle boughs at night,",peh89-l07675,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
night | light," That shines between the hazle boughs at night,",peh89-l07675," A flame as pure as that fair sacred light,",peh89-l07670,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
breast | confessed," Inspires the am'rous Thirsis' tender breast,",peh89-l07680," Which, by that light, has often been confess'd:",peh89-l07685,/est/ | /est/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
confessed | breast," Which, by that light, has often been confess'd:",peh89-l07685," Inspires the am'rous Thirsis' tender breast,",peh89-l07680,/est/ | /est/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
eye | sigh," Soft was his speech, and languishing his eye,",peh89-l07690, When he approach'd his Daphne with a sigh;,peh89-l07695,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
sigh | eye, When he approach'd his Daphne with a sigh;,peh89-l07695," Soft was his speech, and languishing his eye,",peh89-l07690,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
belong | tongue," No dark deceit did to his heart belong,",peh89-l07700, And flatt'ry was as foreign to his tongue;,peh89-l07705,/ɒŋ/ | /ʌŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
tongue | belong, And flatt'ry was as foreign to his tongue;,peh89-l07705," No dark deceit did to his heart belong,",peh89-l07700,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
hand | command," ""I love, says he, (and took her by the hand)",peh89-l07710, And my poor wounded heart's at your command;,peh89-l07715,/ænd/ | /ɑːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
command | hand, And my poor wounded heart's at your command;,peh89-l07715," ""I love, says he, (and took her by the hand)",peh89-l07710,/ɑːnd/ | /ænd/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
burn | reurn, For you I'm doom'd in love's fierce flames to burn;,peh89-l07720," Be kind, my dear, and love me in reurn."" ",peh89-l07725,/ɜːn/ | /uːən/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
reurn | burn," Be kind, my dear, and love me in reurn."" ",peh89-l07725, For you I'm doom'd in love's fierce flames to burn;,peh89-l07720,/uːən/ | /ɜːn/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
while | smile,"Thus said the swain, and paus'd a little while;",peh89-l07730, The fair one's answer was a silent smile:,peh89-l07735,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
smile | while, The fair one's answer was a silent smile:,peh89-l07735,"Thus said the swain, and paus'd a little while;",peh89-l07730,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
pain | again," To see her smile, he smil'd amidst his pain,",peh89-l07740, And thus pursu'd his gentle suit again. ,peh89-l07745,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
again | pain, And thus pursu'd his gentle suit again. ,peh89-l07745," To see her smile, he smil'd amidst his pain,",peh89-l07740,/en/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0120
fear | ear," ""How long must I be toss'd 'twixt hope and fear,",peh89-l07750, And tell my pain to your regardless ear? ,peh89-l07755,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
ear | fear, And tell my pain to your regardless ear? ,peh89-l07755," ""How long must I be toss'd 'twixt hope and fear,",peh89-l07750,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
complain | disdain,"No more in silence hear me thus complain,",peh89-l07760," Nor force those flatt'ring smiles, to hide disdain;",peh89-l07765,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
disdain | complain," Nor force those flatt'ring smiles, to hide disdain;",peh89-l07765,"No more in silence hear me thus complain,",peh89-l07760,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
care | despair," But say you love, and end my anxious care,",peh89-l07770," Or frown, and let me die in sad despair."" ",peh89-l07775,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
despair | care," Or frown, and let me die in sad despair."" ",peh89-l07775," But say you love, and end my anxious care,",peh89-l07770,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
express | less,"To hear him thus his ardent flame express,",peh89-l07780, Poor swain! she pity'd him; what could she less? ,peh89-l07785,/es/ | /es/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
less | express, Poor swain! she pity'd him; what could she less? ,peh89-l07785,"To hear him thus his ardent flame express,",peh89-l07780,/es/ | /es/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
attained | gained,"Her love, perhaps, at length may be attain'd,",peh89-l07790, By the dear swain that has her pity gain'd. ,peh89-l07795,/eɪnd/ | /eɪnd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
gained | attained, By the dear swain that has her pity gain'd. ,peh89-l07795,"Her love, perhaps, at length may be attain'd,",peh89-l07790,/eɪnd/ | /eɪnd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
king | ring,"He comes, he comes, our sacred King,",peh89-l09915," And all the bells at Richmond ring,",peh89-l09925,/ɪŋ/ | /ɪŋ/,full,<b>a</b>b<b>a</b>b,pers00324,peh89-w0260
