r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
wife | life,"A friend obsequious, and a faithful wife.",o5156-l15285,"Betwixt her queen and you divides her life,",o5156-l15280,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
glades | shades,Hail Woodstock! hail ye celebrated glades!,o5156-l15290,"Grow fast ye woods, and flourish thick ye shades!",o5156-l15295,/eɪdz/ | /eɪdz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
shades | glades,"Grow fast ye woods, and flourish thick ye shades!",o5156-l15295,Hail Woodstock! hail ye celebrated glades!,o5156-l15290,/eɪdz/ | /eɪdz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
prepare | war,"Ye rising tow'rs for your new lord prepare,",o5156-l15300,Like your old Henry come from Gallia's war.,o5156-l15305,/eə/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
war | prepare,Like your old Henry come from Gallia's war.,o5156-l15305,"Ye rising tow'rs for your new lord prepare,",o5156-l15300,/ɔː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
overpower | bower,"The gen'ral's arms as far the king's o'erpow'r,",o5156-l15310,As this new structure does surpass the bow'r.,o5156-l15315,/ɔːpaʊr/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
bower | overpower,As this new structure does surpass the bow'r.,o5156-l15315,"The gen'ral's arms as far the king's o'erpow'r,",o5156-l15310,/aʊə/ | /ɔːpaʊr/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
scite | height,"The pleasing prospects and romantic scite,",o5156-l15320,"The spacious compass, and the stately height;",o5156-l15325,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
height | scite,"The spacious compass, and the stately height;",o5156-l15325,"The pleasing prospects and romantic scite,",o5156-l15320,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
prime | rhime,"The painted gardens, in their flow'r prime,",o5156-l15330,"Demand whole volumes of immortal rhime,",o5156-l15335,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
rhime | prime,"Demand whole volumes of immortal rhime,",o5156-l15335,"The painted gardens, in their flow'r prime,",o5156-l15330,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
design | shine,"And if the Muse would second the design,",o5156-l15340,"Mean as they are, should in my numbers shine,",o5156-l15345,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
shine | design,"Mean as they are, should in my numbers shine,",o5156-l15345,"And if the Muse would second the design,",o5156-l15340,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
isles | smiles,"There live, the joy and wonder of our isles,",o5156-l15350,"Happy in Albion's love, and ANNA'S smiles.",o5156-l15355,/aɪlz/ | /aɪlz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
smiles | isles,"Happy in Albion's love, and ANNA'S smiles.",o5156-l15355,"There live, the joy and wonder of our isles,",o5156-l15350,/aɪlz/ | /aɪlz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
born | adorn,"While from the godlike race of CHURCHILL born,",o5156-l15360,"Four beauteous Rosamonds this bow'r adorn,",o5156-l15365,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
adorn | born,"Four beauteous Rosamonds this bow'r adorn,",o5156-l15365,"While from the godlike race of CHURCHILL born,",o5156-l15360,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
place | grace,Who with the ancient syren of the place,o5156-l15370,"In charms might vie, and ev'ry blooming grace;",o5156-l15375,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
grace | place,"In charms might vie, and ev'ry blooming grace;",o5156-l15375,Who with the ancient syren of the place,o5156-l15370,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
been | queen,"But bless'd with equal virtues had she been,",o5156-l15380,"Like them she had been favour'd by the QUEEN,",o5156-l15385,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
queen | been,"Like them she had been favour'd by the QUEEN,",o5156-l15385,"But bless'd with equal virtues had she been,",o5156-l15380,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
prefers | peers,"Whom your high merit, and their own, prefers",o5156-l15390,To all the worthiest beds of England's peers.,o5156-l15395,/ɜːz/ | /ɪəz/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
peers | prefers,To all the worthiest beds of England's peers.,o5156-l15395,"Whom your high merit, and their own, prefers",o5156-l15390,/ɪəz/ | /ɜːz/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
over | roar,"Thus the great eagle, when heav'n's wars are o'er,",o5156-l15400,"And the loud thunder has forgot to roar,",o5156-l15405,/ɔːə/ | /ɔː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
roar | over,"And the loud thunder has forgot to roar,",o5156-l15405,"Thus the great eagle, when heav'n's wars are o'er,",o5156-l15400,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
burns | returns,"Jove's fires laid by, with those of Venus burns,",o5156-l15410,To his forsaken mate and shades returns;,o5156-l15415,/ɜːnz/ | /ɜːnz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
returns | burns,To his forsaken mate and shades returns;,o5156-l15415,"Jove's fires laid by, with those of Venus burns,",o5156-l15410,/ɜːnz/ | /ɜːnz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
rest | nest,"On some proud tree, more sacred than the rest,",o5156-l15420,With curious art he builds his spacious nest;,o5156-l15425,/est/ | /est/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
nest | rest,With curious art he builds his spacious nest;,o5156-l15425,"On some proud tree, more sacred than the rest,",o5156-l15420,/est/ | /est/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
day | play,"In the warm sun lies basking all the day,",o5156-l15430,While round their sire the gen'rous eaglets play;,o5156-l15435,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
play | day,While round their sire the gen'rous eaglets play;,o5156-l15435,"In the warm sun lies basking all the day,",o5156-l15430,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
brood | wood,"Their sire, well-pleas'd to see the noble brood",o5156-l15440,Fill all the loftiest cedars of the wood.,o5156-l15445,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
wood | brood,Fill all the loftiest cedars of the wood.,o5156-l15445,"Their sire, well-pleas'd to see the noble brood",o5156-l15440,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0530
know | flow,"IF yet, great Sir, your heart can comfort know,",o5156-l13650,And the returning sighs less frequent flow;,o5156-l13655,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
flow | know,And the returning sighs less frequent flow;,o5156-l13655,"IF yet, great Sir, your heart can comfort know,",o5156-l13650,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
fame | name,"If yet your ear can suffer ANNA'S fame,",o5156-l13660,"And bear, without a start, her MARLBRO'S name;",o5156-l13665,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
name | fame,"And bear, without a start, her MARLBRO'S name;",o5156-l13665,"If yet your ear can suffer ANNA'S fame,",o5156-l13660,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
spread | dead,"If half the slain o'er wide Ramillia spread,",o5156-l13670,"Are yet forgot, and in your fancy dead:",o5156-l13675,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
dead | spread,"Are yet forgot, and in your fancy dead:",o5156-l13675,"If half the slain o'er wide Ramillia spread,",o5156-l13670,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
recite | write,"Attend, and be yourself, while I recite",o5156-l13680,(Oh! that I only can of losses write!),o5156-l13685,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
write | recite,(Oh! that I only can of losses write!),o5156-l13685,"Attend, and be yourself, while I recite",o5156-l13680,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
amount | account,"To what a mighty sum our ills amount,",o5156-l13690,"And give a faithful, tho' a sad account.",o5156-l13695,/aʊnt/ | /aʊnt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
account | amount,"And give a faithful, tho' a sad account.",o5156-l13695,"To what a mighty sum our ills amount,",o5156-l13690,/aʊnt/ | /aʊnt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
unheard | cleared,"Let not Bavaria be condemn'd unheard,",o5156-l13700,"Nor, 'till examin'd, have his conduct clear'd;",o5156-l13705,/ɜːd/ | /ɪəd/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
cleared | unheard,"Nor, 'till examin'd, have his conduct clear'd;",o5156-l13705,"Let not Bavaria be condemn'd unheard,",o5156-l13700,/ɪəd/ | /ɜːd/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
day | sway,"Charge not on me alone that fatal day,",o5156-l13710,Your own commanders bore too great a sway.,o5156-l13715,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
sway | day,Your own commanders bore too great a sway.,o5156-l13715,"Charge not on me alone that fatal day,",o5156-l13710,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
lost | coast,"Think! Sir, with pity think! what I have lost,",o5156-l13720,"My native realms and my paternal coast,",o5156-l13725,/ɒst/ | /əʊst/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
coast | lost,"My native realms and my paternal coast,",o5156-l13725,"Think! Sir, with pity think! what I have lost,",o5156-l13720,/əʊst/ | /ɒst/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
bestow | foe,"All that a firm confed'rate could bestow,",o5156-l13730,"Ev'n faith and fame, if you believe the foe.",o5156-l13735,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
foe | bestow,"Ev'n faith and fame, if you believe the foe.",o5156-l13735,"All that a firm confed'rate could bestow,",o5156-l13730,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
breast | oppressed,"Think what a heavy load o'erwhelms my breast,",o5156-l13740,With its own sorrows and with yours opprest;,o5156-l13745,/est/ | /est/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
oppressed | breast,With its own sorrows and with yours opprest;,o5156-l13745,"Think what a heavy load o'erwhelms my breast,",o5156-l13740,/est/ | /est/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
gone | undone,"After one battle lost, and country gone,",o5156-l13750,"Vanquish'd again, alas! and twice undone.",o5156-l13755,/ɒn/ | /ʌn/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
undone | gone,"Vanquish'd again, alas! and twice undone.",o5156-l13755,"After one battle lost, and country gone,",o5156-l13750,/ʌn/ | /ɒn/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
find | mind,Oh! where shall I begin? what language find,o5156-l13760,To heal the raging anguish of your mind?,o5156-l13765,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
mind | find,To heal the raging anguish of your mind?,o5156-l13765,Oh! where shall I begin? what language find,o5156-l13760,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
lend | end,"Or if you deign a willing ear to lend,",o5156-l13770,Oh! where will my disastrous story end?,o5156-l13775,/end/ | /end/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
end | lend,Oh! where will my disastrous story end?,o5156-l13775,"Or if you deign a willing ear to lend,",o5156-l13770,/end/ | /end/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
confess | less,"Conquest I often promis'd, I confess,",o5156-l13780,And who from such a pow'r could promise less?,o5156-l13785,/es/ | /es/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
less | confess,And who from such a pow'r could promise less?,o5156-l13785,"Conquest I often promis'd, I confess,",o5156-l13780,/es/ | /es/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
shines | lines,"There Gallia's force, and here Bavaria's shines,",o5156-l13790,Th' experienc'd houshold fills our crowded lines;,o5156-l13795,/aɪnz/ | /aɪnz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
lines | shines,Th' experienc'd houshold fills our crowded lines;,o5156-l13795,"There Gallia's force, and here Bavaria's shines,",o5156-l13790,/aɪnz/ | /aɪnz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
overthrown | own,Already had our tow'ring thoughts o'erthrown,o5156-l13800,"The Belgian host, while we survey'd our own,",o5156-l13805,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
own | overthrown,"The Belgian host, while we survey'd our own,",o5156-l13805,Already had our tow'ring thoughts o'erthrown,o5156-l13800,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
flame | amsterdam,"Destroy'd their provinces with sword and flame,",o5156-l13810,"Let in their seas, and sack'd their Amsterdam;",o5156-l13815,/eɪm/ | /æm/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
amsterdam | flame,"Let in their seas, and sack'd their Amsterdam;",o5156-l13815,"Destroy'd their provinces with sword and flame,",o5156-l13810,/æm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
spoil | toil,"Already had we shar'd the fancy'd spoil,",o5156-l13820,(Imaginary trophies crown'd our toil),o5156-l13825,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
toil | spoil,(Imaginary trophies crown'd our toil),o5156-l13825,"Already had we shar'd the fancy'd spoil,",o5156-l13820,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
gave | wave,"Batavian standards to this temple gave,",o5156-l13830,"In that the British crosses doom'd to wave,",o5156-l13835,/eɪv/ | /eɪv/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
wave | gave,"In that the British crosses doom'd to wave,",o5156-l13835,"Batavian standards to this temple gave,",o5156-l13830,/eɪv/ | /eɪv/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
chief | grief,"A rural seat assign'd each captive chief,",o5156-l13840,"In flow'ry gardens to assuage his grief,",o5156-l13845,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
grief | chief,"In flow'ry gardens to assuage his grief,",o5156-l13845,"A rural seat assign'd each captive chief,",o5156-l13840,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
prepared | guard,"And by his arts, and first escape prepar'd,",o5156-l13850,On MARLBRO had bestow'd a double guard.,o5156-l13855,/eəd/ | /ɑːd/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
guard | prepared,On MARLBRO had bestow'd a double guard.,o5156-l13855,"And by his arts, and first escape prepar'd,",o5156-l13850,/ɑːd/ | /eəd/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
foe | show,"Paris impatient for the conquer'd foe,",o5156-l13860,Hasten'd the tuneful hymn and solemn show;,o5156-l13865,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
show | foe,Hasten'd the tuneful hymn and solemn show;,o5156-l13865,"Paris impatient for the conquer'd foe,",o5156-l13860,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
stayed | shade,"Triumphal chariots for the victor stay'd,",o5156-l13870,And finish'd arches cast a pompous shade;,o5156-l13875,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
shade | stayed,And finish'd arches cast a pompous shade;,o5156-l13875,"Triumphal chariots for the victor stay'd,",o5156-l13870,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
lays | praise,"With nicest art the bards had dress'd their lays,",o5156-l13880,Of nothing fearful but to reach our praise;,o5156-l13885,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
praise | lays,Of nothing fearful but to reach our praise;,o5156-l13885,"With nicest art the bards had dress'd their lays,",o5156-l13880,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
crossed | lost,"But all our hopes and expectation crost,",o5156-l13890,What lines have we? what fame has Boileau lost?,o5156-l13895,/ɒst/ | /ɒst/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
lost | crossed,What lines have we? what fame has Boileau lost?,o5156-l13895,"But all our hopes and expectation crost,",o5156-l13890,/ɒst/ | /ɒst/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
designs | lines,"Your army now, fixt on its high designs,",o5156-l13900,"Rush forth like vernal swarms, and quit their lines;",o5156-l13905,/aɪnz/ | /aɪnz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
lines | designs,"Rush forth like vernal swarms, and quit their lines;",o5156-l13905,"Your army now, fixt on its high designs,",o5156-l13900,/aɪnz/ | /aɪnz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
fight | white,"Eager the Dyle they pass to seek the fight,",o5156-l13910,"Judoina's fields with sudden tents are white,",o5156-l13915,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
white | fight,"Judoina's fields with sudden tents are white,",o5156-l13915,"Eager the Dyle they pass to seek the fight,",o5156-l13910,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
hills | fills,"The foe descends, like torrents from the hills,",o5156-l13920,And all the neighb'ring vale tumultuous fills:,o5156-l13925,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
fills | hills,And all the neighb'ring vale tumultuous fills:,o5156-l13925,"The foe descends, like torrents from the hills,",o5156-l13920,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
storm | form,"Preluding cannons tell th' approaching storm,",o5156-l13930,And working armies take a dreadful form.,o5156-l13935,/ɔːm/ | /ɔːm/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
form | storm,And working armies take a dreadful form.,o5156-l13935,"Preluding cannons tell th' approaching storm,",o5156-l13930,/ɔːm/ | /ɔːm/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
force | horse,"Soon your victorious arms, and stronger force,",o5156-l13940,"Tore all the left, and broke the Belgian horse;",o5156-l13945,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
horse | force,"Tore all the left, and broke the Belgian horse;",o5156-l13945,"Soon your victorious arms, and stronger force,",o5156-l13940,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
fight | flight,"Their scatter'd troops are rally'd to the fight,",o5156-l13950,But only rally'd for a second flight:,o5156-l13955,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
flight | fight,But only rally'd for a second flight:,o5156-l13955,"Their scatter'd troops are rally'd to the fight,",o5156-l13950,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
wood | stood,"As when high heav'n on some aspiring wood,",o5156-l13960,"Which in close ranks, and thickest order stood,",o5156-l13965,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
stood | wood,"Which in close ranks, and thickest order stood,",o5156-l13965,"As when high heav'n on some aspiring wood,",o5156-l13960,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
down | overthrown,"Pours its collected stores of vengeance down,",o5156-l13970,"Cedars are seen with firs and oaks o'erthrown,",o5156-l13975,/aʊn/ | /əʊn/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
overthrown | down,"Cedars are seen with firs and oaks o'erthrown,",o5156-l13975,"Pours its collected stores of vengeance down,",o5156-l13970,/əʊn/ | /aʊn/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
waste | defaced,Long ravages and intervals of waste!,o5156-l13980,"So gor'd their lines appear'd, and so defac'd.",o5156-l13985,/eɪst/ | /eɪst/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
defaced | waste,"So gor'd their lines appear'd, and so defac'd.",o5156-l13985,Long ravages and intervals of waste!,o5156-l13980,/eɪst/ | /eɪst/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
war | care,"The third attack had ended all the war,",o5156-l13990,"Sunk their whole force, and sav'd your future care,",o5156-l13995,/ɔː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>a,pers00086,o5156-w0520
war | there,"The third attack had ended all the war,",o5156-l13990,"Had MARLBRO, only MARLBRO, not been there.",o5156-l14000,/ɔː/ | /eə/,half-pararhyme,<b>a</b>a<b>a</b>,pers00086,o5156-w0520
care | war,"Sunk their whole force, and sav'd your future care,",o5156-l13995,"The third attack had ended all the war,",o5156-l13990,/eə/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>a,pers00086,o5156-w0520
care | there,"Sunk their whole force, and sav'd your future care,",o5156-l13995,"Had MARLBRO, only MARLBRO, not been there.",o5156-l14000,/eə/ | /eə/,full,a<b>a</b><b>a</b>,pers00086,o5156-w0520
there | war,"Had MARLBRO, only MARLBRO, not been there.",o5156-l14000,"The third attack had ended all the war,",o5156-l13990,/eə/ | /ɔː/,half-pararhyme,<b>a</b>a<b>a</b>,pers00086,o5156-w0520
there | care,"Had MARLBRO, only MARLBRO, not been there.",o5156-l14000,"Sunk their whole force, and sav'd your future care,",o5156-l13995,/eə/ | /eə/,full,a<b>a</b><b>a</b>,pers00086,o5156-w0520
realms | overwhelms,"As some good genius flies, to save the realms",o5156-l14005,"Which, in his absence born, a plague o'erwhelms,",o5156-l14010,/elmz/ | /ɔːwelmz/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
overwhelms | realms,"Which, in his absence born, a plague o'erwhelms,",o5156-l14010,"As some good genius flies, to save the realms",o5156-l14005,/ɔːwelmz/ | /elmz/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
haste | past,"Through op'ning squadrons did the hero haste,",o5156-l14015,And rais'd their drooping courage as he past.,o5156-l14020,/eɪst/ | /ɑːst/,half-pararhyme,<b>a</b><b>a</b>,pers00086,o5156-w0520
