r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
disguise | eyes,"But think no longer in disguise,",o4739-l01345, To screen thy beauty from mine eyes;,o4739-l01350,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0080
eyes | disguise, To screen thy beauty from mine eyes;,o4739-l01350,"But think no longer in disguise,",o4739-l01345,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0080
use | muse," Nor deign a borrow'd name to use,",o4739-l01355, For well I know — thou art the MUSE! ,o4739-l01360,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0080
muse | use, For well I know — thou art the MUSE! ,o4739-l01360," Nor deign a borrow'd name to use,",o4739-l01355,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0080
me | mortality,"AND art thou then, alas! like me,",o4739-l01565, OFFSPRING of frail mortality? ,o4739-l01570,/iː/ | /æləti/,half-pararhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
mortality | me, OFFSPRING of frail mortality? ,o4739-l01570,"AND art thou then, alas! like me,",o4739-l01565,/æləti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
efface | grace,Must ruthless Time's rude touch efface,o4739-l01575, Each lovely feature's varying grace? ,o4739-l01580,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
grace | efface, Each lovely feature's varying grace? ,o4739-l01580,Must ruthless Time's rude touch efface,o4739-l01575,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
incline | shine,"And must tow'rds earth that form incline,",o4739-l01585, And e'en those eyes forbear to shine? ,o4739-l01590,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
shine | incline, And e'en those eyes forbear to shine? ,o4739-l01590,"And must tow'rds earth that form incline,",o4739-l01585,/aɪn/ | /ɪnklaɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
throws | snows,"Yet, when with icy hand he throws,",o4739-l01595," Amongst thine auburn locks, his snows,",o4739-l01600,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
snows | throws," Amongst thine auburn locks, his snows,",o4739-l01600,"Yet, when with icy hand he throws,",o4739-l01595,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
dart | heart," The freezing influence ne'er shall dart,",o4739-l01605, To chill thy warmly-beating heart;,o4739-l01610,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
heart | dart, To chill thy warmly-beating heart;,o4739-l01610," The freezing influence ne'er shall dart,",o4739-l01605,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
hour | power," And scorning Death's oblivious hour,",o4739-l01615, Thou shalt exult — beyond his pow'r. ,o4739-l01620,/æə/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
power | hour, Thou shalt exult — beyond his pow'r. ,o4739-l01620," And scorning Death's oblivious hour,",o4739-l01615,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
along | song,"Methinks, as Passion drives along,",o4739-l01625," As frantic grown, I feel thy Song;",o4739-l01630,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
song | along," As frantic grown, I feel thy Song;",o4739-l01630,"Methinks, as Passion drives along,",o4739-l01625,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
plain | domain," Eager I'd traverse LYBIA's plain,",o4739-l01635, The tawny Lion's dread domain,o4739-l01640,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
domain | plain, The tawny Lion's dread domain,o4739-l01640," Eager I'd traverse LYBIA's plain,",o4739-l01635,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
fear | appear," To meet thee there: nor flagging Fear,",o4739-l01645, Should ever on my cheek appear:,o4739-l01650,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
appear | fear, Should ever on my cheek appear:,o4739-l01650," To meet thee there: nor flagging Fear,",o4739-l01645,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
obeys | gaze, For e'en the Forest's King obeys,o4739-l01655, Majestic WOMAN's potent gaze. ,o4739-l01660,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
gaze | obeys, Majestic WOMAN's potent gaze. ,o4739-l01660, For e'en the Forest's King obeys,o4739-l01655,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
shore | roar,"Or, left on some resourceless shore,",o4739-l01665, Where never-ceasing billows roar;,o4739-l01670,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
roar | shore, Where never-ceasing billows roar;,o4739-l01670,"Or, left on some resourceless shore,",o4739-l01665,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
hail | assail," Which teeming clouds, and heavy hail,",o4739-l01675," And furious hurricanes assail,",o4739-l01680,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
assail | hail," And furious hurricanes assail,",o4739-l01680," Which teeming clouds, and heavy hail,",o4739-l01675,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
year | severe," Far to the Pole — while half the year,",o4739-l01685, On Ebon throne sits NIGHT severe;,o4739-l01690,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
severe | year, On Ebon throne sits NIGHT severe;,o4739-l01690," Far to the Pole — while half the year,",o4739-l01685,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
court | resort," And to her solitary court,",o4739-l01695," Sea-fowl, and monsters fierce resort —",o4739-l01700,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
resort | court," Sea-fowl, and monsters fierce resort —",o4739-l01700," And to her solitary court,",o4739-l01695,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
thee | flee," E'en there, MATILDA! there with thee,",o4739-l01705, Impending horrors all should flee;,o4739-l01710,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
flee | thee, Impending horrors all should flee;,o4739-l01710," E'en there, MATILDA! there with thee,",o4739-l01705,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
ray | day," Thy lustre of poetic ray,",o4739-l01715, Should wake an artificial day. ,o4739-l01720,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
day | ray, Should wake an artificial day. ,o4739-l01720," Thy lustre of poetic ray,",o4739-l01715,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
know | flow,Sure thou wast never doom'd to know,o4739-l01725," What pangs from care, and danger flow;",o4739-l01730,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
flow | know," What pangs from care, and danger flow;",o4739-l01730,Sure thou wast never doom'd to know,o4739-l01725,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
employ | joy," But fairest scenes thy thoughts employ,",o4739-l01735," And Art, and Science, bring thee joy. ",o4739-l01740,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
joy | employ," And Art, and Science, bring thee joy. ",o4739-l01740," But fairest scenes thy thoughts employ,",o4739-l01735,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
divine | thine,"The quick'ning sense, the throb divine,",o4739-l01745," Fancy, and Feeling, all are thine;",o4739-l01750,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
thine | divine," Fancy, and Feeling, all are thine;",o4739-l01750,"The quick'ning sense, the throb divine,",o4739-l01745,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
led | shed," 'Tis thine, by blushing Summer led,",o4739-l01755," A show'r of roses round thee shed,",o4739-l01760,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
shed | led," A show'r of roses round thee shed,",o4739-l01760," 'Tis thine, by blushing Summer led,",o4739-l01755,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
advance | trance," To hie thee forth at Morn's advance,",o4739-l01765, In wild excess of rapt'rous trance;,o4739-l01770,/ɑːns/ | /ɑːns/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
trance | advance, In wild excess of rapt'rous trance;,o4739-l01770," To hie thee forth at Morn's advance,",o4739-l01765,/ɑːns/ | /ɑːns/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
stream | beam," And see the Sun's proud deluge stream,",o4739-l01775, In copious tides of golden beam;,o4739-l01780,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
beam | stream, In copious tides of golden beam;,o4739-l01780," And see the Sun's proud deluge stream,",o4739-l01775,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
high | sky," While faint his Sister-Orb on high,",o4739-l01785, Fades to a vapour of the sky. ,o4739-l01790,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
sky | high, Fades to a vapour of the sky. ,o4739-l01790," While faint his Sister-Orb on high,",o4739-l01785,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
hide | pride,"When gradual evening comes, to hide,",o4739-l01795," In sabling shades, CREATION's pride;",o4739-l01800,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
pride | hide," In sabling shades, CREATION's pride;",o4739-l01800,"When gradual evening comes, to hide,",o4739-l01795,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
drear | appear," When heaving hills, and forests drear,",o4739-l01805," And less'ning towns, but scarce appear;",o4739-l01810,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
appear | drear," And less'ning towns, but scarce appear;",o4739-l01810," When heaving hills, and forests drear,",o4739-l01805,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
glow | below," While the last ling'ring western glow,",o4739-l01815, Hangs on the lucid lake below;,o4739-l01820,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
below | glow, Hangs on the lucid lake below;,o4739-l01820," While the last ling'ring western glow,",o4739-l01815,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
forgot | cot," Then trivial joys (I deem) forgot,",o4739-l01825," Thou lov'st to seek the humble cot,",o4739-l01830,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
cot | forgot," Thou lov'st to seek the humble cot,",o4739-l01830," Then trivial joys (I deem) forgot,",o4739-l01825,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
around | wound," To scatter Comfort's balm around,",o4739-l01835, And heal pale Poverty's deep wound;,o4739-l01840,/aʊnd/ | /uːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
wound | around, And heal pale Poverty's deep wound;,o4739-l01840," To scatter Comfort's balm around,",o4739-l01835,/uːnd/ | /aʊnd/,half-pararhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
bed | head," Drive sickness from the languid bed,",o4739-l01845, Raise the lorn Widow's drooping head;,o4739-l01850,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
head | bed, Raise the lorn Widow's drooping head;,o4739-l01850," Drive sickness from the languid bed,",o4739-l01845,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
blessed | breast," Render the new-made Mother blest,",o4739-l01855, And snatch the Infant to thy breast. ,o4739-l01860,/est/ | /est/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
breast | blessed, And snatch the Infant to thy breast. ,o4739-l01860," Render the new-made Mother blest,",o4739-l01855,/est/ | /est/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
say | away,"O ANNA, then, if true thou say,",o4739-l01865," Thy radiant beauties steal away,",o4739-l01870,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
away | say," Thy radiant beauties steal away,",o4739-l01870,"O ANNA, then, if true thou say,",o4739-l01865,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
find | mind, Yet shall I never fail to find,o4739-l01875, Eternal beauties in thy mind. ,o4739-l01880,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
mind | find, Eternal beauties in thy mind. ,o4739-l01880, Yet shall I never fail to find,o4739-l01875,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
vows | allows,"To those I offer up my vows,",o4739-l01885," And Love, which Virtue's self allows;",o4739-l01890,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
allows | vows," And Love, which Virtue's self allows;",o4739-l01890,"To those I offer up my vows,",o4739-l01885,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
adored | lord," Unknown, again thou art ador'd,",o4739-l01895," As once by him, thy ""bosom's Lord."" ",o4739-l01900,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
lord | adored," As once by him, thy ""bosom's Lord."" ",o4739-l01900," Unknown, again thou art ador'd,",o4739-l01895,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
stood | flood,"ON the sea-shore with folded arms I stood,",o4739-l02685," Luxuriant crimson glow'd upon the flood,",o4739-l02695,/ʊd/ | /ʌd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
ray | spray," The Sun, just sinking, shot a level ray,",o4739-l02690, And the curl'd surf was ting'd with golden spray. ,o4739-l02700,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
flood | stood," Luxuriant crimson glow'd upon the flood,",o4739-l02695,"ON the sea-shore with folded arms I stood,",o4739-l02685,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
spray | ray, And the curl'd surf was ting'd with golden spray. ,o4739-l02700," The Sun, just sinking, shot a level ray,",o4739-l02690,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
sail | gale,Far of I faintly track'd the feath'ry sail;,o4739-l02705," Borne on the bosom of the flutt'ring gale,",o4739-l02715,/eɪl/ | /eɪl/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
ear | tear," When thy sweet numbers caught my yielded ear,",o4739-l02710, They struck my heart — and rous'd me to a tear. ,o4739-l02720,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
gale | sail," Borne on the bosom of the flutt'ring gale,",o4739-l02715,Far of I faintly track'd the feath'ry sail;,o4739-l02705,/eɪl/ | /eɪl/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
tear | ear, They struck my heart — and rous'd me to a tear. ,o4739-l02720," When thy sweet numbers caught my yielded ear,",o4739-l02710,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
eye | sigh,"Yet flow'd no bitter anguish from mine eye,",o4739-l02725," And the soft cadence of thy warbled sigh,",o4739-l02735,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
state | fate, A while remembrance left my wayward state;,o4739-l02730, Pour'd healing balm into the wounds of Fate. ,o4739-l02740,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
sigh | eye," And the soft cadence of thy warbled sigh,",o4739-l02735,"Yet flow'd no bitter anguish from mine eye,",o4739-l02725,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
fate | state, Pour'd healing balm into the wounds of Fate. ,o4739-l02740, A while remembrance left my wayward state;,o4739-l02730,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
frown | down,"What tho' grim Winter's desolating frown,",o4739-l02745," The tangled forest, and the desart down,",o4739-l02755,/aʊn/ | /aʊn/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
blows | knows," The wild waves uproar when rough Eurus blows,",o4739-l02750, Be all the solace DELLA CRUSCA knows:,o4739-l02760,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
down | frown," The tangled forest, and the desart down,",o4739-l02755,"What tho' grim Winter's desolating frown,",o4739-l02745,/aʊn/ | /aʊn/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
knows | blows, Be all the solace DELLA CRUSCA knows:,o4739-l02760," The wild waves uproar when rough Eurus blows,",o4739-l02750,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
fire | aspire,"Yet from MATILDA's pure celestial fire,",o4739-l02765," Lur'd by its light, his fancy may aspire,",o4739-l02775,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
given | heaven," One ruby spark shall to his gloom be given,",o4739-l02770, And catch a ray of bliss — a glimpse of Heaven. ,o4739-l02780,/ɪvn/ | /evn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
aspire | fire," Lur'd by its light, his fancy may aspire,",o4739-l02775,"Yet from MATILDA's pure celestial fire,",o4739-l02765,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
heaven | given, And catch a ray of bliss — a glimpse of Heaven. ,o4739-l02780," One ruby spark shall to his gloom be given,",o4739-l02770,/evn/ | /ɪvn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
too | view,"Vain in the morn of life, and thoughtless too,",o4739-l02785," But soon each flatt'ring prospect fled his view,",o4739-l02795,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
drove | love," He rush'd impetuous as strong passion drove,",o4739-l02790," Deceived by Friendship much, but more by Love. ",o4739-l02800,/əʊv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00285,o4739-w0130
view | too," But soon each flatt'ring prospect fled his view,",o4739-l02795,"Vain in the morn of life, and thoughtless too,",o4739-l02785,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00285,o4739-w0130
