r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dressed | breast,Each chief arose in shining armour drest:,o5155-l33300,And plung'd the pointed steel each in a brother's breast.,o5155-l33315,/est/ | /est/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
band | hand,"With rage inspir'd, the furious band",o5155-l33305,"Soon found a ready foe at hand,",o5155-l33310,/ænd/ | /ænd/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
hand | band,"Soon found a ready foe at hand,",o5155-l33310,"With rage inspir'd, the furious band",o5155-l33305,/ænd/ | /ænd/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
breast | dressed,And plung'd the pointed steel each in a brother's breast.,o5155-l33315,Each chief arose in shining armour drest:,o5155-l33300,/est/ | /est/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
foes | expose,"Has Britain then no other foes,",o5155-l33320,That thus her sons their lives expose,o5155-l33325,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
expose | foes,That thus her sons their lives expose,o5155-l33325,"Has Britain then no other foes,",o5155-l33320,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
fray | sway,"To private war, and feuds, and civil fray?",o5155-l33330,"Of universal rule, and arbitrary sway?",o5155-l33345,/eɪ/ | /eɪ/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
more | over,Does Spain insult her flag no more?,o5155-l33335,Does Lewis yet his thoughts give o'er,o5155-l33340,/ɔː/ | /ɔːə/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
over | more,Does Lewis yet his thoughts give o'er,o5155-l33340,Does Spain insult her flag no more?,o5155-l33335,/ɔːə/ | /ɔː/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
sway | fray,"Of universal rule, and arbitrary sway?",o5155-l33345,"To private war, and feuds, and civil fray?",o5155-l33330,/eɪ/ | /eɪ/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
law | awe,'Tis Britons' to support the law;,o5155-l33350,"'Tis theirs ambitious kings to awe,",o5155-l33355,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
awe | law,"'Tis theirs ambitious kings to awe,",o5155-l33355,'Tis Britons' to support the law;,o5155-l33350,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
maintain | slain,And equal rights of empire to maintain.,o5155-l33360,And heap'd fam'd Blenheim's field with mountains of the slain.,o5155-l33375,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
stout | fought,"For this our fathers, brave and stout,",o5155-l33365,"At Agincourt and Cressy fought,",o5155-l33370,/aʊt/ | /ɔːt/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
fought | stout,"At Agincourt and Cressy fought,",o5155-l33370,"For this our fathers, brave and stout,",o5155-l33365,/ɔːt/ | /aʊt/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
slain | maintain,And heap'd fam'd Blenheim's field with mountains of the slain.,o5155-l33375,And equal rights of empire to maintain.,o5155-l33360,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
smile | isle,"How will the Gallic monarch smile,",o5155-l33380,To see the sons of Albion's isle,o5155-l33385,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
isle | smile,To see the sons of Albion's isle,o5155-l33385,"How will the Gallic monarch smile,",o5155-l33380,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
drain | main,Their country's blood with ruthless weapons drain!,o5155-l33390,And sent the frighted Danube purple to the main!,o5155-l33405,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
day | away,Themselves avenge the glorious day,o5155-l33395,"When Marlb'rough swept whole hosts away,",o5155-l33400,/eɪ/ | /eɪ/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
away | day,"When Marlb'rough swept whole hosts away,",o5155-l33400,Themselves avenge the glorious day,o5155-l33395,/eɪ/ | /eɪ/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
main | drain,And sent the frighted Danube purple to the main!,o5155-l33405,Their country's blood with ruthless weapons drain!,o5155-l33390,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
strife | life,"O say, in this inglorious strife",o5155-l33410,"Thy arm had robb'd thy friend of life,",o5155-l33415,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
life | strife,"Thy arm had robb'd thy friend of life,",o5155-l33415,"O say, in this inglorious strife",o5155-l33410,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
proved | loved,"What pangs, what anguish had thy bosom prov'd?",o5155-l33420,"Pierc'd by thy guilty sword, and slain by him he lov'd?",o5155-l33435,/uːvd/ | /ʌvd/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
deed | bleed,"How hadst thou curs'd the cruel deed,",o5155-l33425,"That caus'd the gallant youth to bleed,",o5155-l33430,/iːd/ | /iːd/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
bleed | deed,"That caus'd the gallant youth to bleed,",o5155-l33430,"How hadst thou curs'd the cruel deed,",o5155-l33425,/iːd/ | /iːd/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
loved | proved,"Pierc'd by thy guilty sword, and slain by him he lov'd?",o5155-l33435,"What pangs, what anguish had thy bosom prov'd?",o5155-l33420,/ʌvd/ | /uːvd/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
blame | flame,How did the fair Maria blame,o5155-l33440,"Thy high-bred spirit's eager flame,",o5155-l33445,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
flame | blame,"Thy high-bred spirit's eager flame,",o5155-l33445,How did the fair Maria blame,o5155-l33440,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
love | wove,That courting danger slighted her soft love?,o5155-l33450,"And for the laurel crown, the myrtle chaplet wove.",o5155-l33465,/ʌv/ | /əʊv/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
twined | designed,Far other wreaths for thee she twin'd;,o5155-l33455,Far other cares for thee design'd;,o5155-l33460,/aɪnd/ | /aɪnd/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
designed | twined,Far other cares for thee design'd;,o5155-l33460,Far other wreaths for thee she twin'd;,o5155-l33455,/aɪnd/ | /aɪnd/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
wove | love,"And for the laurel crown, the myrtle chaplet wove.",o5155-l33465,That courting danger slighted her soft love?,o5155-l33450,/əʊv/ | /ʌv/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
sake | stake,"If not for her's, for Britain's sake,",o5155-l33470,Forbear thy precious life to stake;,o5155-l33475,/eɪk/ | /eɪk/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
stake | sake,Forbear thy precious life to stake;,o5155-l33475,"If not for her's, for Britain's sake,",o5155-l33470,/eɪk/ | /eɪk/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
deed | bleed,Nor taint thy honour with so foul a deed.,o5155-l33480,"Then may'st thou bravely conquer, or as bravely bleed.",o5155-l33495,/iːd/ | /iːd/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
require | fire,One day thy country may require,o5155-l33485,Thy gallant arm and martial fire:,o5155-l33490,/æə/ | /æə/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
fire | require,Thy gallant arm and martial fire:,o5155-l33490,One day thy country may require,o5155-l33485,/æə/ | /æə/,full,aab<b>c</b><b>c</b>b,pers00002,o5155-w0710
bleed | deed,"Then may'st thou bravely conquer, or as bravely bleed.",o5155-l33495,Nor taint thy honour with so foul a deed.,o5155-l33480,/iːd/ | /iːd/,full,aa<b>b</b>cc<b>b</b>,pers00002,o5155-w0710
boy | joy,"COME thou rosy-dimpled boy,",o5157-l16340,"Source of ev'ry heart-felt joy,",o5157-l16345,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
joy | boy,"Source of ev'ry heart-felt joy,",o5157-l16345,"COME thou rosy-dimpled boy,",o5157-l16340,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
awhile | isle,"Leave the blissful bow'rs awhile,",o5157-l16350,Paphos and the Cyprian isle:,o5157-l16355,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
isle | awhile,Paphos and the Cyprian isle:,o5157-l16355,"Leave the blissful bow'rs awhile,",o5157-l16350,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
shore | adore,"Visit Britain's rocky shore,",o5157-l16360,Britons too thy pow'r adore.,o5157-l16365,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
adore | shore,Britons too thy pow'r adore.,o5157-l16365,"Visit Britain's rocky shore,",o5157-l16360,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
free | thee,"Britons hardy, bold, and free,",o5157-l16370,"Own thy laws, and yield to thee.",o5157-l16375,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
thee | free,"Own thy laws, and yield to thee.",o5157-l16375,"Britons hardy, bold, and free,",o5157-l16370,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
joy | boy,"Source of ev'ry heart-felt joy,",o5157-l16380,Come thou rosy-dimpled boy.,o5157-l16385,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
boy | joy,Come thou rosy-dimpled boy.,o5157-l16385,"Source of ev'ry heart-felt joy,",o5157-l16380,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
away | day,"Haste to Sylvia, haste away,",o5157-l16390,"This is thine, and Hymen's day;",o5157-l16395,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
day | away,"This is thine, and Hymen's day;",o5157-l16395,"Haste to Sylvia, haste away,",o5157-l16390,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
wear | prepare,"Bid her thy soft bondage wear,",o5157-l16400,Bid her for Love's rites prepare.,o5157-l16405,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
prepare | wear,Bid her for Love's rites prepare.,o5157-l16405,"Bid her thy soft bondage wear,",o5157-l16400,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
flower | bower,Let the nymphs with many a flow'r,o5157-l16410,Deck the sacred nuptial bow'r.,o5157-l16415,/æə/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00002,o5157-w0170
bower | flower,Deck the sacred nuptial bow'r.,o5157-l16415,Let the nymphs with many a flow'r,o5157-l16410,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00002,o5157-w0170
fair | there,"Thither lead the lovely fair,",o5157-l16420,And let Hymen too be there.,o5157-l16425,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
there | fair,And let Hymen too be there.,o5157-l16425,"Thither lead the lovely fair,",o5157-l16420,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
day | away,"This is thine, and Hymen's day,",o5157-l16430,"Haste to Sylvia, haste away.",o5157-l16435,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
away | day,"Haste to Sylvia, haste away.",o5157-l16435,"This is thine, and Hymen's day,",o5157-l16430,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
live | give,"Only while we love we live,",o5157-l16440,Love alone can pleasure give;,o5157-l16445,/ɪv/ | /ɪv/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
give | live,Love alone can pleasure give;,o5157-l16445,"Only while we love we live,",o5157-l16440,/ɪv/ | /ɪv/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
state | great,"Pomp and pow'r, and tinsel state,",o5157-l16450,"Those false pageants of the great,",o5157-l16455,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
great | state,"Those false pageants of the great,",o5157-l16455,"Pomp and pow'r, and tinsel state,",o5157-l16450,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
things | kings,"Crowns and scepters, envied things,",o5157-l16460,"And the pride of Eastern kings,",o5157-l16465,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
kings | things,"And the pride of Eastern kings,",o5157-l16465,"Crowns and scepters, envied things,",o5157-l16460,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
toys | joys,"Are but childish empty toys,",o5157-l16470,"When compar'd to Love's sweet joys,",o5157-l16475,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
joys | toys,"When compar'd to Love's sweet joys,",o5157-l16475,"Are but childish empty toys,",o5157-l16470,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
give | live,"Love alone can pleasure give,",o5157-l16480,"Only while we love, we live.",o5157-l16485,/ɪv/ | /ɪv/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
live | give,"Only while we love, we live.",o5157-l16485,"Love alone can pleasure give,",o5157-l16480,/ɪv/ | /ɪv/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
done | sun,THE busy cares of day are done;,o5155-l33500,In yonder western cloud the sun,o5155-l33505,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
sun | done,In yonder western cloud the sun,o5155-l33505,THE busy cares of day are done;,o5155-l33500,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
rise | skies,"Now sets, in other worlds to rise,",o5155-l33510,And glad with night the nether skies.,o5155-l33515,/aɪz/ | /aɪz/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
skies | rise,And glad with night the nether skies.,o5155-l33515,"Now sets, in other worlds to rise,",o5155-l33510,/aɪz/ | /aɪz/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
retires | spires,"With ling'ring pace the parting day retires,",o5155-l33520,"And slowly leaves the mountain tops, and gilded spires.",o5155-l33525,/æəz/ | /aɪəz/,half-pararhyme,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
spires | retires,"And slowly leaves the mountain tops, and gilded spires.",o5155-l33525,"With ling'ring pace the parting day retires,",o5155-l33520,/aɪəz/ | /æəz/,half-pararhyme,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
white | light,"Yon azure cloud, enrob'd with white,",o5155-l33530,Still shoots a gleam of fainter light:,o5155-l33535,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
light | white,Still shoots a gleam of fainter light:,o5155-l33535,"Yon azure cloud, enrob'd with white,",o5155-l33530,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
shade | fade,At length descends a browner shade;,o5155-l33540,At length the glimm'ring objects fade:,o5155-l33545,/eɪd/ | /eɪd/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
fade | shade,At length the glimm'ring objects fade:,o5155-l33545,At length descends a browner shade;,o5155-l33540,/eɪd/ | /eɪd/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
reign | plain,"'Till all submit to NIGHT'S impartial reign,",o5155-l33550,And undistinguish'd darkness covers all the plain.,o5155-l33555,/eɪn/ | /eɪn/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
plain | reign,And undistinguish'd darkness covers all the plain.,o5155-l33555,"'Till all submit to NIGHT'S impartial reign,",o5155-l33550,/eɪn/ | /eɪn/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
oak | stroke,No more the ivy-crowned oak,o5155-l33560,Resounds beneath the wood-man's stroke.,o5155-l33565,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
stroke | oak,Resounds beneath the wood-man's stroke.,o5155-l33565,No more the ivy-crowned oak,o5155-l33560,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
sway | spray,Now Silence holds her solemn sway;,o5155-l33570,"Mute is each bush, and ev'ry spray:",o5155-l33575,/eɪ/ | /eɪ/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
spray | sway,"Mute is each bush, and ev'ry spray:",o5155-l33575,Now Silence holds her solemn sway;,o5155-l33570,/eɪ/ | /eɪ/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
heard | bird,"Nought but the sound of murm'ring rills is heard,",o5155-l33580,"Or from the mould'ring tow'r, NIGHT'S solitary bird.",o5155-l33585,/ɜːd/ | /ɜːd/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
bird | heard,"Or from the mould'ring tow'r, NIGHT'S solitary bird.",o5155-l33585,"Nought but the sound of murm'ring rills is heard,",o5155-l33580,/ɜːd/ | /ɜːd/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
rest | breast,Hail sacred hour of peaceful rest!,o5155-l33590,Of pow'r to charm the troubled breast!,o5155-l33595,/est/ | /est/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
breast | rest,Of pow'r to charm the troubled breast!,o5155-l33595,Hail sacred hour of peaceful rest!,o5155-l33590,/est/ | /est/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
obtains | pains,By thee the captive slave obtains,o5155-l33600,Short respite from his galling pains;,o5155-l33605,/eɪnz/ | /eɪnz/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
pains | obtains,Short respite from his galling pains;,o5155-l33605,By thee the captive slave obtains,o5155-l33600,/eɪnz/ | /eɪnz/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
soil | toil,"Nor sighs for liberty, nor native soil;",o5155-l33610,"But for a while forgets his chains, and sultry toil.",o5155-l33615,/ɔɪl/ | /ɔɪl/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
toil | soil,"But for a while forgets his chains, and sultry toil.",o5155-l33615,"Nor sighs for liberty, nor native soil;",o5155-l33610,/ɔɪl/ | /ɔɪl/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
train | chain,"No horrors hast thou in thy train,",o5155-l33620,"No scorpion lash, no clanking chain.",o5155-l33625,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
chain | train,"No scorpion lash, no clanking chain.",o5155-l33625,"No horrors hast thou in thy train,",o5155-l33620,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
spies | arise,When the pale murd'rer round him spies,o5155-l33630,"A thousand grisly forms arise,",o5155-l33635,/aɪz/ | /aɪz/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
arise | spies,"A thousand grisly forms arise,",o5155-l33635,When the pale murd'rer round him spies,o5155-l33630,/aɪz/ | /aɪz/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
fear | ear,"When shrieks and groans arouse his palsy'd fear,",o5155-l33640,"'Tis guilt alarms his soul, and conscience wounds his ear.",o5155-l33645,/ɪə/ | /ɪə/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
ear | fear,"'Tis guilt alarms his soul, and conscience wounds his ear.",o5155-l33645,"When shrieks and groans arouse his palsy'd fear,",o5155-l33640,/ɪə/ | /ɪə/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
charms | warms,"The village swain whom Phillis charms,",o5155-l33650,"Whose breast the tender passion warms,",o5155-l33655,/ɑːmz/ | /ɔːmz/,half-pararhyme,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
warms | charms,"Whose breast the tender passion warms,",o5155-l33655,"The village swain whom Phillis charms,",o5155-l33650,/ɔːmz/ | /ɑːmz/,half-pararhyme,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
veil | tale,"Wishes for thy all-shadowing veil,",o5155-l33660,To tell the fair his love-sick tale:,o5155-l33665,/eɪl/ | /eɪl/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
tale | veil,To tell the fair his love-sick tale:,o5155-l33665,"Wishes for thy all-shadowing veil,",o5155-l33660,/eɪl/ | /eɪl/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
day | away,"Nor less impatient of the tedious day,",o5155-l33670,"She longs to hear his tale, and sigh her soul away.",o5155-l33675,/eɪ/ | /eɪ/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
away | day,"She longs to hear his tale, and sigh her soul away.",o5155-l33675,"Nor less impatient of the tedious day,",o5155-l33670,/eɪ/ | /eɪ/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
shade | maid,Oft by the covert of thy shade,o5155-l33680,LEANDER woo'd the THRACIAN maid;,o5155-l33685,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
maid | shade,LEANDER woo'd the THRACIAN maid;,o5155-l33685,Oft by the covert of thy shade,o5155-l33680,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
bore | roar,"Thro' foaming seas his passion bore,",o5155-l33690,Nor fear'd the ocean's thund'ring roar.,o5155-l33695,/ɔː/ | /ɔː/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
roar | bore,Nor fear'd the ocean's thund'ring roar.,o5155-l33695,"Thro' foaming seas his passion bore,",o5155-l33690,/ɔː/ | /ɔː/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
tower | bower,The conscious virgin from the sea-girt tow'r,o5155-l33700,Hung out the faithful torch to guide him to her bow'r.,o5155-l33705,/aʊə/ | /aʊə/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
bower | tower,Hung out the faithful torch to guide him to her bow'r.,o5155-l33705,The conscious virgin from the sea-girt tow'r,o5155-l33700,/aʊə/ | /aʊə/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
sage | page,Oft at thy silent hour the sage,o5155-l33710,Pores on the fair instructive page;,o5155-l33715,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
page | sage,Pores on the fair instructive page;,o5155-l33715,Oft at thy silent hour the sage,o5155-l33710,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
soul | pole,"Or rapt in musings deep, his soul",o5155-l33720,Mounts active to the starry pole:,o5155-l33725,/əʊl/ | /əʊl/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
pole | soul,Mounts active to the starry pole:,o5155-l33725,"Or rapt in musings deep, his soul",o5155-l33720,/əʊl/ | /əʊl/,full,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
night | light,"There pleas'd to range the realms of endless night,",o5155-l33730,"Numbers the stars, or marks the comet's devious light.",o5155-l33735,/aɪt/ | /aɪt/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
light | night,"Numbers the stars, or marks the comet's devious light.",o5155-l33735,"There pleas'd to range the realms of endless night,",o5155-l33730,/aɪt/ | /aɪt/,full,aabb<b>c</b><b>c</b>,pers00002,o5155-w0720
sweet | meet,"Thine is the hour of converse sweet,",o5155-l33740,When sprightly wit and reason meet:,o5155-l33745,/iːt/ | /iːt/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
meet | sweet,When sprightly wit and reason meet:,o5155-l33745,"Thine is the hour of converse sweet,",o5155-l33740,/iːt/ | /iːt/,full,<b>a</b><b>a</b>bbcc,pers00002,o5155-w0720
mind | joined,"Wit, the fair blossom of the mind,",o5155-l33750,But fairer still with reason join'd.,o5155-l33755,/aɪnd/ | /ɔɪnd/,half-pararhyme,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
joined | mind,But fairer still with reason join'd.,o5155-l33755,"Wit, the fair blossom of the mind,",o5155-l33750,/ɔɪnd/ | /aɪnd/,half-pararhyme,aa<b>b</b><b>b</b>cc,pers00002,o5155-w0720
