r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
isle | sigh,"A princess comes, to bless our isle,",o3396-l00125," To dissipate the deep-heav'd sigh,",o3396-l00145,/aɪl/ | /aɪ/,half-vowelrhyme,<b>a</b>bba<b>a</b>a,pers00347,o3396-w0010
isle | smile,"A princess comes, to bless our isle,",o3396-l00125," To smooth her low'ring brow, and smile.",o3396-l00150,/aɪl/ | /aɪl/,full,<b>a</b>bbaa<b>a</b>,pers00347,o3396-w0010
eyes | hearts," Whose form shall captivate all eyes,",o3396-l00130, And whose example fix all hearts.,o3396-l00135,/aɪz/ | /ɑːts/,half-pararhyme,a<b>b</b><b>b</b>aaa,pers00347,o3396-w0010
hearts | eyes, And whose example fix all hearts.,o3396-l00135," Whose form shall captivate all eyes,",o3396-l00130,/ɑːts/ | /aɪz/,half-pararhyme,a<b>b</b><b>b</b>aaa,pers00347,o3396-w0010
dry | isle,"Bid her the trembling tear to dry,",o3396-l00140,"A princess comes, to bless our isle,",o3396-l00125,/aɪ/ | /aɪl/,half-vowelrhyme,<b>a</b>bb<b>a</b>aa,pers00347,o3396-w0010
dry | sigh,"Bid her the trembling tear to dry,",o3396-l00140," To dissipate the deep-heav'd sigh,",o3396-l00145,/aɪ/ | /aɪ/,full,abb<b>a</b><b>a</b>a,pers00347,o3396-w0010
dry | smile,"Bid her the trembling tear to dry,",o3396-l00140," To smooth her low'ring brow, and smile.",o3396-l00150,/aɪ/ | /aɪl/,half-vowelrhyme,abb<b>a</b>a<b>a</b>,pers00347,o3396-w0010
sigh | isle," To dissipate the deep-heav'd sigh,",o3396-l00145,"A princess comes, to bless our isle,",o3396-l00125,/aɪ/ | /aɪl/,half-vowelrhyme,<b>a</b>bba<b>a</b>a,pers00347,o3396-w0010
sigh | dry," To dissipate the deep-heav'd sigh,",o3396-l00145,"Bid her the trembling tear to dry,",o3396-l00140,/aɪ/ | /aɪ/,full,abb<b>a</b><b>a</b>a,pers00347,o3396-w0010
sigh | smile," To dissipate the deep-heav'd sigh,",o3396-l00145," To smooth her low'ring brow, and smile.",o3396-l00150,/aɪ/ | /aɪl/,half-vowelrhyme,abba<b>a</b><b>a</b>,pers00347,o3396-w0010
smile | isle," To smooth her low'ring brow, and smile.",o3396-l00150,"A princess comes, to bless our isle,",o3396-l00125,/aɪl/ | /aɪl/,full,<b>a</b>bbaa<b>a</b>,pers00347,o3396-w0010
smile | dry," To smooth her low'ring brow, and smile.",o3396-l00150,"Bid her the trembling tear to dry,",o3396-l00140,/aɪl/ | /aɪ/,half-vowelrhyme,abb<b>a</b>a<b>a</b>,pers00347,o3396-w0010
smile | sigh," To smooth her low'ring brow, and smile.",o3396-l00150," To dissipate the deep-heav'd sigh,",o3396-l00145,/aɪl/ | /aɪ/,half-vowelrhyme,abba<b>a</b><b>a</b>,pers00347,o3396-w0010
thee | terpsichore,"And join, accompany'd by thee,",o3396-l00155," The playful nymph Terpsichore,",o3396-l00160,/iː/ | /ɪkəri/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00347,o3396-w0010
terpsichore | thee," The playful nymph Terpsichore,",o3396-l00160,"And join, accompany'd by thee,",o3396-l00155,/ɪkəri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00347,o3396-w0010
askance | dance," With ease, and grace, and look askance;",o3396-l00165," In winning guise, she leads the mazy dance.",o3396-l00180,/æns/ | /ɑːns/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00347,o3396-w0010
burning | turning," Her panting bosom burning,",o3396-l00170," As twisting, twining, turning,",o3396-l00175,/ɜːnɪŋ/ | /ɜːnɪŋ/,full,aab<b>c</b><b>c</b>b,pers00347,o3396-w0010
turning | burning," As twisting, twining, turning,",o3396-l00175," Her panting bosom burning,",o3396-l00170,/ɜːnɪŋ/ | /ɜːnɪŋ/,full,aab<b>c</b><b>c</b>b,pers00347,o3396-w0010
dance | askance," In winning guise, she leads the mazy dance.",o3396-l00180," With ease, and grace, and look askance;",o3396-l00165,/ɑːns/ | /æns/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00347,o3396-w0010
spell | compel,"Now change the strain, and to thy spell",o3396-l00185, Mighty Calliope compel —,o3396-l00190,/el/ | /el/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
compel | spell, Mighty Calliope compel —,o3396-l00190,"Now change the strain, and to thy spell",o3396-l00185,/el/ | /el/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
page | sage, Displaying ample history's page —,o3396-l00195," Bid her Urania bring; a virgin, and a sage:",o3396-l00200,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
sage | page," Bid her Urania bring; a virgin, and a sage:",o3396-l00200, Displaying ample history's page —,o3396-l00195,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
lore | explore," Who, skill'd in Science' wond'rous lore,",o3396-l00205," Can suns, and worlds, and heavens explore:",o3396-l00210,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
explore | lore," Can suns, and worlds, and heavens explore:",o3396-l00210," Who, skill'd in Science' wond'rous lore,",o3396-l00205,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
fill | skill, And — a triumvirate to fill —,o3396-l00215," Bid Clio, her celestial skill,",o3396-l00220,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
skill | fill," Bid Clio, her celestial skill,",o3396-l00220, And — a triumvirate to fill —,o3396-l00215,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
join | proclaim," To aid the glorious purpose, join.",o3396-l00225,"And, while the trumpet's silver notes proclaim",o3396-l00230,/ɔɪn/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00347,o3396-w0010
proclaim | join,"And, while the trumpet's silver notes proclaim",o3396-l00230," To aid the glorious purpose, join.",o3396-l00225,/eɪm/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00347,o3396-w0010
name | fame," So great, so mighty, so august a name;",o3396-l00235, Bid them transmit to fame,o3396-l00240,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
fame | name, Bid them transmit to fame,o3396-l00240," So great, so mighty, so august a name;",o3396-l00235,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
divine | line," Those truths divine,",o3396-l00245, That speak the glory of the Brunswick line.,o3396-l00250,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
line | divine, That speak the glory of the Brunswick line.,o3396-l00250," Those truths divine,",o3396-l00245,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
strain | train,But hark! upon the ear what rustic strain,o3396-l00255," Cleaves the free air? 'Tis gay Euterpe's train,",o3396-l00260,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
train | strain," Cleaves the free air? 'Tis gay Euterpe's train,",o3396-l00260,But hark! upon the ear what rustic strain,o3396-l00255,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
lead | reed," That sylvan, faun, and hamadriade, lead,",o3396-l00265," With horn, and flageolet, and oaten reed!",o3396-l00270,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
reed | lead," With horn, and flageolet, and oaten reed!",o3396-l00270," That sylvan, faun, and hamadriade, lead,",o3396-l00265,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
sound | hound,"And first the horn, whose mellow sound,",o3396-l00275," To inspire the fleet, sagacious hound",o3396-l00285,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
rocks | fox," Wakes Echo in the hollow rocks,",o3396-l00280, Where to un-earth the subtle fox.,o3396-l00290,/ɒks/ | /ɒks/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
hound | sound," To inspire the fleet, sagacious hound",o3396-l00285,"And first the horn, whose mellow sound,",o3396-l00275,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
fox | rocks, Where to un-earth the subtle fox.,o3396-l00290," Wakes Echo in the hollow rocks,",o3396-l00280,/ɒks/ | /ɒks/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
imitate | mate,The flageolet shall imitate,o3396-l00295," The feathered songster, by his mate,",o3396-l00300,/ɪmɪteɪt/ | /eɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00347,o3396-w0010
mate | imitate," The feathered songster, by his mate,",o3396-l00300,The flageolet shall imitate,o3396-l00295,/eɪt/ | /ɪmɪteɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00347,o3396-w0010
grove | love," Sequestered in the conscious grove,",o3396-l00305, Impervious to all eyes but Love.,o3396-l00310,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00347,o3396-w0010
love | grove, Impervious to all eyes but Love.,o3396-l00310," Sequestered in the conscious grove,",o3396-l00305,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b><b>a</b>,pers00347,o3396-w0010
nightingale | vale,"And now, as the lorn nightingale",o3396-l00315," Mourns, sadly, in the pensive vale,",o3396-l00320,/aɪtɪŋgeɪl/ | /ɑːleɪ/,half-vowelrhyme,<b>a</b><b>a</b>bccb,pers00347,o3396-w0010
vale | nightingale," Mourns, sadly, in the pensive vale,",o3396-l00320,"And now, as the lorn nightingale",o3396-l00315,/ɑːleɪ/ | /aɪtɪŋgeɪl/,half-vowelrhyme,<b>a</b><b>a</b>bccb,pers00347,o3396-w0010
end | blend," Day's labour at an end,",o3396-l00325, And mirth with sadness blend.,o3396-l00340,/end/ | /end/,full,aa<b>b</b>cc<b>b</b>,pers00347,o3396-w0010
lead | reed," Rustics the winding dance shall lead,",o3396-l00330," To the cadence of Euterpe's reed,",o3396-l00335,/iːd/ | /iːd/,full,aab<b>c</b><b>c</b>b,pers00347,o3396-w0010
reed | lead," To the cadence of Euterpe's reed,",o3396-l00335," Rustics the winding dance shall lead,",o3396-l00330,/iːd/ | /iːd/,full,aab<b>c</b><b>c</b>b,pers00347,o3396-w0010
blend | end, And mirth with sadness blend.,o3396-l00340," Day's labour at an end,",o3396-l00325,/end/ | /end/,full,aa<b>b</b>cc<b>b</b>,pers00347,o3396-w0010
appear | tear,"And thou, Melpomene, appear,",o3396-l00345," Whose mind's best joy's the social tear,",o3396-l00355,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
relief | grief," Whose woes find no relief,",o3396-l00350, Whose luxury is grief:,o3396-l00360,/iːf/ | /iːf/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
tear | appear," Whose mind's best joy's the social tear,",o3396-l00355,"And thou, Melpomene, appear,",o3396-l00345,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
grief | relief, Whose luxury is grief:,o3396-l00360," Whose woes find no relief,",o3396-l00350,/iːf/ | /iːf/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
eye | sympathy,Behold her! — dim each sorrowing eye —,o3396-l00365,Be hallow'd that sweet sympathy,o3396-l00375,/aɪ/ | /ɪmpəθi/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
flow | woe, But let the torrent flow!,o3396-l00370, That mourns for others' woe.,o3396-l00380,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
sympathy | eye,Be hallow'd that sweet sympathy,o3396-l00375,Behold her! — dim each sorrowing eye —,o3396-l00365,/ɪmpəθi/ | /aɪ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
woe | flow, That mourns for others' woe.,o3396-l00380, But let the torrent flow!,o3396-l00370,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
trim | whim,"Nor thou, Thalia, gay and trim,",o3396-l00385," Come forth, with frolic Wit and Whim,",o3396-l00395,/ɪm/ | /ɪm/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
peeping | sleeping," Skulk, where behind thy mask thou'rt peeping,",o3396-l00390," Rouse sluggard Dullness, as he's sleeping.",o3396-l00400,/iːpɪŋ/ | /iːpɪŋ/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
whim | trim," Come forth, with frolic Wit and Whim,",o3396-l00395,"Nor thou, Thalia, gay and trim,",o3396-l00385,/ɪm/ | /ɪm/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
sleeping | peeping," Rouse sluggard Dullness, as he's sleeping.",o3396-l00400," Skulk, where behind thy mask thou'rt peeping,",o3396-l00390,/iːpɪŋ/ | /iːpɪŋ/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
jeer | tear,"With honest gibe, and moral jeer,",o3396-l00405," Come, dissipate thy sister's tear,",o3396-l00415,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
adorning | morning," And humour, Honour's cause adorning;",o3396-l00410, As cheers the sun an April morning.,o3396-l00420,/ɔːnɪŋ/ | /ɔːnɪŋ/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
tear | jeer," Come, dissipate thy sister's tear,",o3396-l00415,"With honest gibe, and moral jeer,",o3396-l00405,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
morning | adorning, As cheers the sun an April morning.,o3396-l00420," And humour, Honour's cause adorning;",o3396-l00410,/ɔːnɪŋ/ | /ɔːnɪŋ/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
dry | cry,"Say, as her grief thou bid'st her dry,",o3396-l00425," That, as 'tis folly loud to cry,",o3396-l00435,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
season | reason," Each passion's virtue in its season,",o3396-l00430," So, laughing loud is sometimes reason.",o3396-l00440,/iːzn/ | /iːzn/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
cry | dry," That, as 'tis folly loud to cry,",o3396-l00435,"Say, as her grief thou bid'st her dry,",o3396-l00425,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00347,o3396-w0010
reason | season," So, laughing loud is sometimes reason.",o3396-l00440," Each passion's virtue in its season,",o3396-l00430,/iːzn/ | /iːzn/,full,a<b>b</b>a<b>b</b>,pers00347,o3396-w0010
air | there,Begone! disperse like air!,o3396-l00445,"There,",o3396-l00455,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bccdedeaffghghiikkll,pers00347,o3396-w0010
air | fear,Begone! disperse like air!,o3396-l00445,Her wisdom bid Minerva fear;,o3396-l00495,/eə/ | /ɪə/,half-pararhyme,<b>a</b>babccdede<b>a</b>ffghghiikkll,pers00347,o3396-w0010
fly | high,To blue Olympus fly!,o3396-l00450," Placed on high,",o3396-l00460,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>ccdedeaffghghiikkll,pers00347,o3396-w0010
there | air,"There,",o3396-l00455,Begone! disperse like air!,o3396-l00445,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bccdedeaffghghiikkll,pers00347,o3396-w0010
there | fear,"There,",o3396-l00455,Her wisdom bid Minerva fear;,o3396-l00495,/eə/ | /ɪə/,half-pararhyme,ab<b>a</b>bccdede<b>a</b>ffghghiikkll,pers00347,o3396-w0010
high | fly," Placed on high,",o3396-l00460,To blue Olympus fly!,o3396-l00450,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>ccdedeaffghghiikkll,pers00347,o3396-w0010
bowers | hours," As the celestials, in their roseate bowers,",o3396-l00465," Play with the Smiles, and count the dancing Hours,",o3396-l00470,/aʊəz/ | /æəz/,half-pararhyme,abab<b>c</b><b>c</b>dedeaffghghiikkll,pers00347,o3396-w0010
hours | bowers," Play with the Smiles, and count the dancing Hours,",o3396-l00470," As the celestials, in their roseate bowers,",o3396-l00465,/æəz/ | /aʊəz/,half-pararhyme,abab<b>c</b><b>c</b>dedeaffghghiikkll,pers00347,o3396-w0010
spheres | ears, Strike the loud spheres!,o3396-l00475, And charm their captured ears,o3396-l00485,/ɪəz/ | /ɪəz/,full,ababcc<b>d</b>e<b>d</b>eaffghghiikkll,pers00347,o3396-w0010
raise | praise,"Your voices raise,",o3396-l00480, Proclaiming Caroline's unequall'd praise.,o3396-l00490,/eɪz/ | /eɪz/,full,ababccd<b>e</b>d<b>e</b>affghghiikkll,pers00347,o3396-w0010
ears | spheres, And charm their captured ears,o3396-l00485, Strike the loud spheres!,o3396-l00475,/ɪəz/ | /ɪəz/,full,ababcc<b>d</b>e<b>d</b>eaffghghiikkll,pers00347,o3396-w0010
praise | raise, Proclaiming Caroline's unequall'd praise.,o3396-l00490,"Your voices raise,",o3396-l00480,/eɪz/ | /eɪz/,full,ababccd<b>e</b>d<b>e</b>affghghiikkll,pers00347,o3396-w0010
fear | air,Her wisdom bid Minerva fear;,o3396-l00495,Begone! disperse like air!,o3396-l00445,/ɪə/ | /eə/,half-pararhyme,<b>a</b>babccdede<b>a</b>ffghghiikkll,pers00347,o3396-w0010
fear | there,Her wisdom bid Minerva fear;,o3396-l00495,"There,",o3396-l00455,/ɪə/ | /eə/,half-pararhyme,ab<b>a</b>bccdede<b>a</b>ffghghiikkll,pers00347,o3396-w0010
embraced | chaste," Bid her, who young Endymion embraced,",o3396-l00500," Blush, and resign the name of chaste;",o3396-l00505,/eɪst/ | /eɪst/,full,ababccdedea<b>f</b><b>f</b>ghghiikkll,pers00347,o3396-w0010
chaste | embraced," Blush, and resign the name of chaste;",o3396-l00505," Bid her, who young Endymion embraced,",o3396-l00500,/eɪst/ | /eɪst/,full,ababccdedea<b>f</b><b>f</b>ghghiikkll,pers00347,o3396-w0010
graces | faces, Tell lovely Venus and the dimpl'd Graces,o3396-l00510," All sweet, all beautiful, as are their faces.",o3396-l00520,/eɪsɪz/ | /eɪsɪz/,full,ababccdedeaff<b>g</b>h<b>g</b>hiikkll,pers00347,o3396-w0010
own | alone," To yield to truth, and own,",o3396-l00515,Her face perfection boasts alone.,o3396-l00525,/əʊn/ | /əʊn/,full,ababccdedeaffg<b>h</b>g<b>h</b>iikkll,pers00347,o3396-w0010
faces | graces," All sweet, all beautiful, as are their faces.",o3396-l00520, Tell lovely Venus and the dimpl'd Graces,o3396-l00510,/eɪsɪz/ | /eɪsɪz/,full,ababccdedeaff<b>g</b>h<b>g</b>hiikkll,pers00347,o3396-w0010
alone | own,Her face perfection boasts alone.,o3396-l00525," To yield to truth, and own,",o3396-l00515,/əʊn/ | /əʊn/,full,ababccdedeaffg<b>h</b>g<b>h</b>iikkll,pers00347,o3396-w0010
state | at,"All, all, while sitting in celestial state,",o3396-l00530," That which they cannot equal, bid them wonder at:",o3396-l00535,/eɪt/ | /æt/,half-pararhyme,ababccdedeaffghgh<b>i</b><b>i</b>kkll,pers00347,o3396-w0010
at | state," That which they cannot equal, bid them wonder at:",o3396-l00535,"All, all, while sitting in celestial state,",o3396-l00530,/æt/ | /eɪt/,half-pararhyme,ababccdedeaffghgh<b>i</b><b>i</b>kkll,pers00347,o3396-w0010
attend | bend," And, as your mandate they attend,",o3396-l00540," And from the silver clouds astonish'd bend,",o3396-l00545,/end/ | /end/,full,ababccdedeaffghghii<b>k</b><b>k</b>ll,pers00347,o3396-w0010
bend | attend," And from the silver clouds astonish'd bend,",o3396-l00545," And, as your mandate they attend,",o3396-l00540,/end/ | /end/,full,ababccdedeaffghghii<b>k</b><b>k</b>ll,pers00347,o3396-w0010
smile | isle," Bid them behold, with a benignant smile,",o3396-l00550, The rapture that pervades Great Britain's happy isle.,o3396-l00555,/aɪl/ | /aɪl/,full,ababccdedeaffghghiikk<b>l</b><b>l</b>,pers00347,o3396-w0010
isle | smile, The rapture that pervades Great Britain's happy isle.,o3396-l00555," Bid them behold, with a benignant smile,",o3396-l00550,/aɪl/ | /aɪl/,full,ababccdedeaffghghiikk<b>l</b><b>l</b>,pers00347,o3396-w0010
law | saw,"Fir'd with my theme, thus gave I Nature law;",o3396-l00560," Will'd at a wish, and what I fancied saw.",o3396-l00565,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
saw | law," Will'd at a wish, and what I fancied saw.",o3396-l00565,"Fir'd with my theme, thus gave I Nature law;",o3396-l00560,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
attending | bending,"I saw the gods, in troops attending,",o3396-l00570," Well pleas'd, from high Olympus bending!",o3396-l00575,/endɪŋ/ | /endɪŋ/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
bending | attending," Well pleas'd, from high Olympus bending!",o3396-l00575,"I saw the gods, in troops attending,",o3396-l00570,/endɪŋ/ | /endɪŋ/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
gave | wave,While playful Neriedes gaily gave,o3396-l00580, The splendid yatch to Neptune's wave:,o3396-l00585,/eɪv/ | /eɪv/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
wave | gave, The splendid yatch to Neptune's wave:,o3396-l00585,While playful Neriedes gaily gave,o3396-l00580,/eɪv/ | /eɪv/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
declare | fair,I heard old Jove by Styx declare,o3396-l00590, He ne'er saw mortal half so fair;,o3396-l00595,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
fair | declare, He ne'er saw mortal half so fair;,o3396-l00595,I heard old Jove by Styx declare,o3396-l00590,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
strife | wife," While Juno own'd he'd ne'er known strife,",o3396-l00600," Could she, like her, have prov'd a wife;",o3396-l00605,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
wife | strife," Could she, like her, have prov'd a wife;",o3396-l00605," While Juno own'd he'd ne'er known strife,",o3396-l00600,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00347,o3396-w0010
her | scholar," Minerva said, proud to extol her,",o3396-l00610, She'd always been her aptest scholar;,o3396-l00615,/ɜː/ | /ɒlə/,half-pararhyme,<b>a</b><b>a</b>,pers00347,o3396-w0010
